"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AKR1B1","P15121",-0.340642882887305,1.69373611648167,"nonmito",""
"AKR7A2","O43488",-0.181281128478382,1.98676791598635,"mito",""
"AKT1","P31749;P31749-2",-0.0616153971032887,0.299449902465108,"nonmito",""
"AKT1S1","Q96B36",-0.0210893205792395,0.253816618622918,"nonmito",""
"AKT2","P31751",-0.0212560079494821,0.105667678191454,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",-1.12181377488867,2.31277113689091,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",-0.141819459527873,1.61572812549977,"nonmito",""
"ALAD","P13716;P13716-2",-0.140513010254995,0.630943877853908,"nonmito",""
"ALAS1","P13196",1.65743907580172,4.57389871766938,"mito",""
"ALCAM","Q13740;Q13740-2",0.0473363231281638,0.138967550055916,"nonmito",""
"ALDH16A1","Q8IZ83",-0.0678296360868913,0.800629928534978,"nonmito",""
"ALDH18A1","P54886;P54886-2",-0.0083288467556315,0.23811333396281,"mito",""
"ALDH1A2","O94788",-0.0884946626433205,1.7114967338847,"nonmito",""
"ALDH1B1","P30837",0.0844237690028997,1.15552277367956,"mito",""
"ALDH1L2","Q3SY69",0.763199031872624,3.75020048462319,"mito",""
"ALDH2","P05091",0.115884112752202,2.17418132676708,"mito",""
"ALDH3A2","P51648;P51648-2",0.00076065560038785,0.00632749328112519,"mito",""
"ALDH4A1","P30038",-0.494812808511861,2.26450327957343,"mito",""
"ALDH5A1","P51649;P51649-2",-0.131663613066184,1.43697232106943,"mito",""
"ALDH6A1","Q02252;Q02252-2",-0.189264511090098,2.61883425911238,"mito",""
"ALDH7A1","P49419-2",0.162963371308127,1.28094016954549,"mito",""
"ALDH9A1","P49189",-0.301116989308479,2.97612360020668,"mito",""
"ALDOA","P04075",-0.16549468110491,3.33805787571881,"nonmito",""
"ALDOC","P09972",0.361581122633766,0.899092691169324,"nonmito",""
"ALG1","Q9BT22",0.0736660991620219,1.56065986623381,"nonmito",""
"ALG10","Q5BKT4",-0.265855998486138,0.184103350140781,"nonmito",""
"ALG13","Q9NP73",-0.931255923907718,3.6888789249814,"nonmito",""
"ALG2","Q9H553",0.067244376947599,0.716366780881073,"nonmito",""
"ALG3","Q92685;Q92685-2",-0.00754711388312046,0.0188575504506243,"nonmito",""
"ALG5","Q9Y673",-0.107900604793933,0.909187660622224,"nonmito",""
"ALG6","Q9Y672",-0.0982194214133898,1.55791970301599,"nonmito",""
"ALG8","Q9BVK2;Q9BVK2-2",0.0227754054323448,0.109828459927456,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",0.0546438332919692,0.394375103709092,"nonmito",""
"ALKBH1","Q13686",0.155606152846754,2.05491265435303,"mito",""
"ALKBH2","Q6NS38",0.118333267313389,1.02123830516123,"nonmito",""
"ALKBH3","Q96Q83",0.374833815774256,2.50678809665979,"nonmito",""
"ALKBH4","Q9NXW9",-0.311522800560152,3.49660989107394,"nonmito",""
"ALKBH5","Q6P6C2",0.0755798181578093,0.820150916866832,"nonmito",""
"ALKBH6","Q3KRA9;Q3KRA9-2",-0.172782490683822,0.765779566054358,"nonmito",""
