"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"NCL","P19338",0.0849806343294155,0.957747520683172,"nonmito",""
"NCLN","Q969V3;Q969V3-2",0.0214243608130467,0.694083492149778,"nonmito",""
"NCOA2","Q15596",-0.591180670389548,2.18811708166924,"nonmito",""
"NCOA3","Q9Y6Q9;Q9Y6Q9-2;Q9Y6Q9-3;Q9Y6Q9-5",-0.896656006223315,1.37760413926495,"nonmito",""
"NCOA5","Q9HCD5",-0.23262534703813,2.06227130221183,"nonmito",""
"NCOA6","Q14686",-0.443359307553408,1.57521299007592,"nonmito",""
"NCOR1","O75376;O75376-2",0.0347720898988868,0.208993354526074,"nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",0.343497726262385,2.12209398310178,"nonmito",""
"NCR3LG1","Q68D85",-0.781764379029109,2.44907879399642,"nonmito",""
"NCS1","P62166",-0.766893450777321,1.69098570469866,"nonmito",""
"NCSTN","Q92542;Q92542-2",-0.121154218028831,2.3440183626864,"nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",0.0199529629305815,0.53537840376668,"nonmito",""
"NDC80","O14777",-0.0733749650187754,1.04973641507433,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",0.12660820276998,1.036860324908,"nonmito",""
"NDRG1","Q92597",-0.242331145568748,1.3055434756497,"nonmito",""
"NDRG2","Q9UN36-2;Q9UN36-6",0.0349942584822998,0.166731172043222,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",-0.131807131389504,0.49507920706109,"nonmito",""
"NDUFA10","O95299",-0.115442128070551,0.862396515845414,"mito","CI"
"NDUFA11","Q86Y39",-0.731022838320637,1.62804664488972,"mito","CI"
"NDUFA12","Q9UI09",-1.00868310052727,1.95982182095947,"mito","CI"
"NDUFA13","Q9P0J0",-0.163571586923979,3.23400828689189,"mito","CI"
"NDUFA2","O43678",-0.632341519705662,2.74349611222636,"mito","CI"
"NDUFA3","O95167",-0.219127788976291,0.157924125179426,"mito","CI"
"NDUFA4","O00483",0.233582503638864,0.728898015251098,"mito","CIV"
"NDUFA5","Q16718",-0.492122196650509,1.76628306383233,"mito","CI"
"NDUFA6","P56556",-0.22147770227545,1.54681151365328,"mito","CI"
"NDUFA7","O95182",-2.17150807870041,4.12522169628218,"mito","CI"
"NDUFA8","P51970",0.0593859144051407,0.926722627319772,"mito","CI"
"NDUFA9","Q16795",-0.972043556384943,3.52264758007908,"mito","CI"
"NDUFAB1","O14561",-1.43003884851159,1.97857493285935,"mito","CI"
"NDUFAF1","Q9Y375",-0.0419503802308583,0.105201033330329,"mito",""
"NDUFAF2","Q8N183",-0.0415598252641267,0.405667576576039,"mito",""
"NDUFAF3","Q9BU61",0.0606680806996138,0.302447577889129,"mito",""
"NDUFAF4","Q9P032",-0.0657604001371936,0.223667164407847,"mito",""
"NDUFAF5","Q5TEU4;Q5TEU4-2",-1.58855490728257,0.723518812754374,"mito",""
"NDUFAF7","Q7L592",0.177274225166457,1.62072412179522,"mito",""
"NDUFB1","O75438",-0.0418664409877394,0.116062084224574,"mito","CI"
"NDUFB10","O96000",0.0127778641265195,0.0483468973886432,"mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",-0.128777996322135,0.505731273320277,"mito","CI"
"NDUFB3","O43676",-0.289915281339496,1.98204243531969,"mito","CI"
