"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AP5B1","Q2VPB7",0.553792772315223,1.17933852510543,"nonmito",""
"AP5Z1","O43299",0.21446875431776,1.17396026616276,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",-0.278917762391178,0.962764629605836,"nonmito",""
"APBB1","O00213;O00213-2",-0.3155803780746,1.05764669995809,"nonmito",""
"APEH","P13798",0.178734499809035,1.88229773348512,"nonmito",""
"APEX1","P27695",0.00145385087657246,0.0249867967778945,"mito",""
"APH1A","Q96BI3;Q96BI3-2",0.524753487959579,2.346665818602,"nonmito",""
"API5","Q9BZZ5",0.254624862571355,2.30771288542022,"nonmito",""
"APIP","Q96GX9",0.613005065138459,1.49419874554679,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",1.07081381680303,1.54701150684377,"nonmito",""
"APMAP","Q9HDC9",-0.00817187372072681,0.0692272095772713,"nonmito",""
"APOB","P04114",1.47481775706124,2.59055103539869,"nonmito",""
"APOBEC3B","Q9UH17",-0.847316350748089,1.76197265541782,"nonmito",""
"APOBEC3C","Q9NRW3",0.0747142159600429,0.309663734236922,"nonmito",""
"APOE","P02649",0.755203928785008,1.44508047938194,"nonmito",""
"APOL2","Q9BQE5",-0.904392033575309,1.81996481617437,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",-0.296773514607917,1.68609971128911,"mito",""
"APOOL","Q6UXV4",-0.223501450032742,1.63602934732946,"mito",""
"APP","P05067;P05067-9",0.89152115244331,3.21098883958348,"nonmito",""
"APPL1","Q9UKG1",0.159270658443674,2.38435288662429,"nonmito",""
"APPL2","Q8NEU8",-0.531485039009954,4.03858433091721,"nonmito",""
"APRT","P07741",0.195301869674616,1.1031726196046,"nonmito",""
"AQR","O60306",0.395302957407203,2.28497430757429,"nonmito",""
"ARAF","P10398",-0.0448790049755878,0.594992503906615,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",0.0925131761395246,0.349153970918045,"nonmito",""
"ARCN1","P48444",0.0713536497839762,1.11148041944426,"nonmito",""
"ARF1","P84077",0.274346490411819,3.4357138166923,"nonmito",""
"ARF4","P18085",-0.061775097381009,0.387375428355019,"nonmito",""
"ARF5","P84085",0.220618179217166,1.36391436162699,"mito",""
"ARF6","P62330",0.11519078928232,1.6716820933998,"nonmito",""
"ARFGAP1","Q8N6T3",-0.393924909093347,2.33885200660221,"nonmito",""
"ARFGAP2","Q8N6H7",-0.172653555976819,0.460424812332117,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",-0.5417589753425,1.5087239349784,"nonmito",""
"ARFGEF1","Q9Y6D6",-0.133958442425019,1.99502905909301,"nonmito",""
"ARFGEF2","Q9Y6D5",-0.133930423895388,2.16036876141583,"nonmito",""
"ARFIP1","P53367-2",-0.802622368331527,1.98513603084358,"nonmito",""
"ARFIP2","P53365;P53365-3",-0.594032398117331,1.83674789165578,"nonmito",""
"ARFRP1","Q13795",0.410315581621951,0.207810148798407,"nonmito",""
"ARG1","P05089;P05089-2",-0.936550512218918,1.04047580908111,"nonmito",""
"ARHGAP1","Q07960",-0.00674532213522028,0.043033172243509,"nonmito",""
"ARHGAP10","A1A4S6",0.0653949759462176,0.300417000580985,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",0.0976378980063259,0.461496828974871,"nonmito",""
"ARHGAP17","Q68EM7",0.0264250097423044,0.390025509308652,"nonmito",""
"ARHGAP18","Q8N392",0.289217108747952,0.693445576843892,"nonmito",""
"ARHGAP21","Q5T5U3",-0.203807130823064,0.726219053881909,"nonmito",""
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-3;Q7Z5H3-5",0.0773221809876716,0.18363810693722,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",0.296483787459426,0.886285231442465,"nonmito",""
"ARHGAP29","Q52LW3",-0.292810757375703,0.950578012414467,"nonmito",""
"ARHGAP35","Q9NRY4",0.166275552998076,1.1882043120089,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",-0.138143288787964,0.676504186763916,"nonmito",""
"ARHGDIA","P52565",0.263649037566029,1.97271311488639,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",-0.131420952463561,3.67822869478918,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",0.146427453256551,1.52164770913477,"nonmito",""
"ARHGEF11","O15085;O15085-2",0.0426702006259152,0.133615743054991,"nonmito",""
"ARHGEF12","Q9NZN5",0.133647067830474,0.623401768245409,"nonmito",""
"ARHGEF17","Q96PE2",-0.189079714921158,0.606411878713505,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",0.210425368877615,0.424173799013528,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",-0.346488487775442,1.56888481472165,"nonmito",""
"ARHGEF40","Q8TER5",0.117583362049032,2.05340054589975,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",-0.386570774127584,0.893083936820611,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",0.0430364559467584,0.309953398399956,"nonmito",""
"ARID1A","O14497;O14497-3",0.055218584638336,0.142540792382447,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",-0.143780982832103,0.349549900142196,"nonmito",""
"ARIH1","Q9Y4X5",-0.0162384548917061,0.149312110505,"nonmito",""
"ARIH2","O95376",-0.0475778106080593,0.367070285116273,"nonmito",""
"ARL1","P40616;P40616-2",0.159067059772191,1.43119340578924,"nonmito",""
"ARL2","P36404",-0.0271234894202763,0.124723586046169,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",0.00467366639282574,0.0146777686413684,"nonmito",""
"ARL3","P36405",-0.152777496612753,1.03316558417665,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",-0.260709236784251,0.317544240916467,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",0.0374640382644937,0.0973917295403538,"nonmito",""
"ARL6IP5","O75915",0.0114433618405521,0.0408110788734887,"nonmito",""
"ARL8B","Q9NVJ2",0.380941668931026,2.68009592972203,"nonmito",""
"ARMC1","Q9NVT9",-0.145074882912995,0.331289411628965,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",-0.220967651077961,1.06898290401293,"mito",""
"ARMC6","Q6NXE6;Q6NXE6-2",0.176658264191222,0.921816361871057,"nonmito",""
"ARMC8","Q8IUR7",0.307577935770279,4.04456568206568,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",0.729126701129161,1.30172585024291,"nonmito",""
"ARMCX1","Q9P291",0.212508918972404,0.79088674941492,"mito",""
"ARMCX2","Q7L311",0.0909144326361258,0.336144439439773,"mito",""
"ARMCX3","Q9UH62",-0.188372066249663,1.25205721597497,"mito",""
"ARMH3","Q5T2E6",0.165646274425967,1.10489968144971,"nonmito",""
"ARMT1","Q9H993",0.0293914552999084,0.137956775510786,"nonmito",""
"ARPC1A","Q92747",0.229575199069675,2.50109615020987,"nonmito",""
"ARPC1B","O15143",0.0301730752355986,0.437335206422282,"nonmito",""
"ARPC2","O15144",-0.0103756957341297,0.288356966255315,"nonmito",""
"ARPC3","O15145",-0.557792098465651,2.6264763113785,"nonmito",""
"ARPC4","P59998;P59998-3",-0.240456656229597,2.71107509611587,"nonmito",""
"ARPC5","O15511",0.0963902703715007,1.66857657996066,"nonmito",""
"ARPC5L","Q9BPX5",-0.0270487445384333,0.130005750468442,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",0.296621146546478,2.00552953988716,"nonmito",""
"ARSA","P15289;P15289-2",-0.715318896261319,2.58313888739467,"nonmito",""
"ARSB","P15848",-0.428470141286354,0.933678185249199,"nonmito",""
