"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AP2A2","O94973",0.0385140435908475,0.786205906742455,"nonmito",""
"AP2B1","P63010;P63010-2",-0.11339539640954,1.75190458542516,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",0.0405347771424154,1.05684275930811,"nonmito",""
"AP2S1","P53680",0.0265289504831365,1.13987567650314,"nonmito",""
"AP3B1","O00203;O00203-3",-0.131587075908666,2.86028245663616,"nonmito",""
"AP3D1","O14617;O14617-5",0.0658068821410929,1.32244908257076,"nonmito",""
"AP3M1","Q9Y2T2",-0.106426757667517,0.604385949798694,"nonmito",""
"AP3M2","P53677",-0.085525911505453,1.49042934389247,"nonmito",""
"AP3S1","Q92572",-0.0965972675401865,0.850715305482116,"nonmito",""
"AP3S2","P59780",-0.214404188105714,2.75130336205476,"nonmito",""
"AP4B1","Q9Y6B7",-0.1824474857927,1.34078611093419,"nonmito",""
"AP5B1","Q2VPB7",0.239801094532265,1.76785261108746,"nonmito",""
"AP5Z1","O43299",0.355242840099089,2.00440547682742,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",0.217192022850305,0.130768331281603,"nonmito",""
"APBB1","O00213;O00213-2",-0.0934912371167371,0.151401521574136,"nonmito",""
"APC","P25054;P25054-2;P25054-3",-0.100189016725114,0.576672985604806,"nonmito",""
"APEH","P13798",-0.318708345538461,3.84306496160926,"nonmito",""
"APEX1","P27695",0.343352835723582,3.65149192193654,"mito",""
"APEX2","Q9UBZ4",-0.034051184364575,0.103369094514714,"nonmito",""
"API5","Q9BZZ5",0.0515764469318043,1.16662076565515,"nonmito",""
"APIP","Q96GX9",-0.123407738600275,0.498215053504681,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",-0.393243354577631,1.76704636212798,"nonmito",""
"APMAP","Q9HDC9",0.0783059490364586,1.9077262734208,"nonmito",""
"APOB","P04114",-0.281410378159833,1.75676801451507,"nonmito",""
"APOBEC3C","Q9NRW3",0.089032113387205,0.391602524143956,"nonmito",""
"APOE","P02649",0.213876657904727,1.22531680895019,"nonmito",""
"APOL2","Q9BQE5",-0.331604109082122,0.982015311155831,"nonmito",""
"APOO","Q9BUR5",-0.0130893533936458,0.317009639470557,"mito",""
"APOOL","Q6UXV4",0.278173697175635,2.33440781242078,"mito",""
"APP","P05067;P05067-9",-0.169095463785258,1.81360901181728,"nonmito",""
"APPL1","Q9UKG1",-0.284947669024753,3.78715236224144,"nonmito",""
"APPL2","Q8NEU8;Q8NEU8-2;Q8NEU8-3",-0.156093357407043,0.628460072588429,"nonmito",""
"APRT","P07741",0.523234141114656,3.03927707692017,"nonmito",""
"APTX","Q7Z2E3;Q7Z2E3-11;Q7Z2E3-7;Q7Z2E3-9",0.0187443355231309,0.103937229053709,"nonmito",""
"AQR","O60306",0.00722572573786451,0.0940028718869815,"nonmito",""
"ARAF","P10398",0.138215016144532,1.56599634240067,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",0.0852638915655675,0.771814308226414,"nonmito",""
"ARCN1","P48444",-0.14015691034475,2.536928737178,"nonmito",""
"ARF1","P84077",-0.115458102770233,2.43995480285865,"nonmito",""
"ARF4","P18085",-0.240746550146106,2.68267290899405,"nonmito",""
"ARF5","P84085",-0.0715484624184448,0.516778623612122,"mito",""
"ARF6","P62330",0.0511847700820169,0.478562916258073,"nonmito",""
"ARFGAP1","Q8N6T3",-0.401078755504489,2.16154583990002,"nonmito",""
"ARFGAP2","Q8N6H7",0.00554699273190451,0.149838222862266,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",-0.153142179927134,1.63414507105856,"nonmito",""
"ARFGEF1","Q9Y6D6",-0.101051298503389,1.47782179049618,"nonmito",""
"ARFGEF2","Q9Y6D5",-0.188344315927022,1.25427951457266,"nonmito",""
"ARFIP1","P53367",-0.0643504160155857,0.950612028575984,"nonmito",""
"ARFIP2","P53365",-0.208688312587281,3.03241185121457,"nonmito",""
"ARG2","P78540",0.451153403153864,3.44166414571653,"mito",""
"ARHGAP1","Q07960",0.13729391028118,2.24071720406973,"nonmito",""
"ARHGAP17","Q68EM7",0.0101470087909661,0.148376352927975,"nonmito",""
