"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AKAP12","Q02952;Q02952-2;Q02952-3",-0.139140563250912,0.23191588147693,"nonmito",""
"AKAP13","Q12802",-0.690250467235252,3.35288913692544,"nonmito",""
"AKAP17A","Q02040",0.100380508623196,0.833504998056135,"nonmito",""
"AKAP2","Q9Y2D5-6",-0.778405844679906,2.33713625748289,"nonmito",""
"AKAP8","O43823",0.286426783158353,1.23033278034313,"nonmito",""
"AKAP8L","Q9ULX6",0.493882585881252,2.35442718193595,"nonmito",""
"AKAP9","Q99996;Q99996-3;Q99996-6",0.332323549566212,2.11451945817051,"nonmito",""
"AKR1A1","P14550",0.249532360133429,1.16908243542715,"nonmito",""
"AKR1B1","P15121",0.38062903118589,1.91680756338715,"nonmito",""
"AKR1C1","Q04828",-1.36273057355327,3.53101377533881,"nonmito",""
"AKR1C2","P52895",-0.922650658516798,0.976939993448092,"nonmito",""
"AKR1C3","P42330",-2.18057891025445,1.9296819036041,"nonmito",""
"AKR7A2","O43488",-0.553890094435641,1.26698270543285,"mito",""
"AKT1","P31749",0.192882143815659,1.57377051102593,"nonmito",""
"AKT1S1","Q96B36",0.415904910265983,2.78271796413148,"nonmito",""
"AKT2","P31751",0.0220703451453872,0.22350142041357,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",0.123673380861687,0.412179149224643,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",0.203080676378233,1.38956185683788,"nonmito",""
"ALAD","P13716",-0.206008671418566,0.950732527935583,"nonmito",""
"ALCAM","Q13740-2",0.37048247817798,1.34708936442352,"nonmito",""
"ALDH16A1","Q8IZ83",-0.220944695395296,0.501333210038488,"nonmito",""
"ALDH18A1","P54886;P54886-2",0.219498381346821,0.95006814856469,"mito",""
"ALDH1A3","P47895",-2.49903247153898,1.40795712727656,"nonmito",""
"ALDH1B1","P30837",-0.586916909160678,1.03199631652697,"mito",""
"ALDH1L2","Q3SY69",-0.384458604033103,0.341233184878309,"mito",""
"ALDH2","P05091",0.580121266484433,1.25694882410106,"mito",""
"ALDH3A2","P51648;P51648-2",0.25608370613077,0.640243962514059,"mito",""
"ALDH3B1","P43353",-0.602044091954262,0.783679737865011,"nonmito",""
"ALDH4A1","P30038",-0.110666258051378,0.613730029801253,"mito",""
"ALDH6A1","Q02252;Q02252-2",-0.32078679010489,0.822548416969829,"mito",""
"ALDH7A1","P49419-2",0.00202371505815435,0.00357999625172884,"mito",""
"ALDH9A1","P49189",-0.223089203035133,0.610367665359796,"mito",""
"ALDOA","P04075",0.424069614900716,3.84672646260946,"nonmito",""
"ALDOC","P09972",0.192907562068289,2.43484250319254,"nonmito",""
"ALG1","Q9BT22",0.704875382875088,3.23665265223295,"nonmito",""
"ALG11","Q2TAA5",0.316048328981545,1.90715244648799,"nonmito",""
"ALG12","Q9BV10",0.889177519027776,1.95888614135881,"nonmito",""
"ALG13","Q9NP73-2",0.372471351748882,0.244139376121416,"nonmito",""
"ALG2","Q9H553",0.273510771571239,1.21900251551487,"nonmito",""
"ALG3","Q92685",0.920490517251253,3.29012792885571,"nonmito",""
"ALG5","Q9Y673",-0.0665598638805207,0.243296802758071,"nonmito",""
"ALG6","Q9Y672",-0.41541070192071,1.52817021852086,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",0.396342324045918,4.3808870167517,"nonmito",""
"ALKBH4","Q9NXW9",0.676026115311231,1.34314975126228,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1;Q6P6C2-3",0.0282820633249692,0.240945307819011,"nonmito",""
"ALS2","Q96Q42",0.234015298580104,1.10506400372701,"nonmito",""
"ALYREF","Q86V81",-0.00531318635671241,0.0301547031787169,"nonmito",""
"AMDHD2","Q9Y303",0.329160532465202,1.24688782874754,"nonmito",""
"AMFR","Q9UKV5",-0.238479327508045,0.800124161214783,"nonmito",""
"AMOTL2","Q9Y2J4;Q9Y2J4-2;Q9Y2J4-3;Q9Y2J4-4",0.589148779351191,2.01522729915548,"nonmito",""
"AMPD2","Q01433;Q01433-2",0.0734283633544806,0.59173550985845,"nonmito",""
"AMPH","P49418;P49418-2",-0.952903283560685,1.48457363880783,"nonmito",""
"AMZ2","Q86W34",0.472697791102249,1.11232223147678,"nonmito",""
"ANAPC1","Q9H1A4",0.0569500363951843,0.402575051463402,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",0.283726125859976,1.21204409487597,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-3",0.117335628946449,0.634950675343156,"nonmito",""
"ANAPC5","Q9UJX4",0.42890049797531,2.87657213514278,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",-0.0219661886222049,0.101752314332792,"nonmito",""
"ANGPTL2","Q9UKU9",-0.556036962162535,1.69058670018619,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",-0.22468335680848,0.666745360060972,"nonmito",""
"ANKFY1","Q9P2R3",0.137677327563669,1.17793532190367,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",0.0993297454147513,0.702186122701077,"nonmito",""
"ANKIB1","Q9P2G1",0.197206368757504,0.448389097738727,"nonmito",""
"ANKLE2","Q86XL3",-0.086740911440998,0.501891167671437,"nonmito",""
"ANKMY2","Q8IV38",0.00408576392731064,0.00991944977033782,"nonmito",""
"ANKRD13A","Q8IZ07",-0.454123046604842,1.28518458032555,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",0.243381827038526,2.22214425822274,"nonmito",""
