"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"NENF","Q9UMX5",0.219846505520533,0.723122629436537,"nonmito",""
"NES","P48681",-1.03578953611105,1.51414589114506,"nonmito",""
"NEU1","Q99519",-0.192759802228068,0.89797658772444,"nonmito",""
"NEXN","Q0ZGT2",0.411734411707126,1.11778709389346,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",0.0603536478544378,0.218179429948972,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",-0.0364991731753683,0.0806010658960783,"nonmito",""
"NFASC","O94856-12;O94856-4;O94856-9",-0.279710565337176,0.836224949387612,"nonmito",""
"NFAT5","O94916;O94916-2;O94916-5",-0.116180949627209,0.263661493708435,"nonmito",""
"NFATC4","Q14934;Q14934-10;Q14934-12;Q14934-13;Q14934-2;Q14934-3;Q14934-4;Q14934-5;Q14934-6;Q14934-7;Q14934-8;Q14934-9",0.478332066789328,1.58358469051264,"nonmito",""
"NFIC","P08651;P08651-5;P08651-6",-0.450184093263477,2.21614648708801,"nonmito",""
"NFIX","Q14938-4",-0.800823123907254,3.64123691599941,"nonmito",""
"NFKB1","P19838;P19838-2",0.095497563571378,0.328739307196761,"nonmito",""
"NFKB2","Q00653",-0.0860708109162935,0.281792323678018,"nonmito",""
"NFKBIB","Q15653;Q15653-2",0.142882657251171,0.377879175475898,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",-0.234872330665629,0.509393114844316,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",0.382407603950666,0.735425670830226,"mito",""
"NHLRC2","Q8NBF2",0.0695531309529862,0.324692549038888,"nonmito",""
"NHLRC3","Q5JS37",0.0991515802137002,0.335317650430284,"nonmito",""
"NHP2","Q9NX24",0.184481275525489,0.856831336066297,"nonmito",""
"NIBAN1","Q9BZQ8",-0.835009447173569,1.9427994661182,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",-0.356059205237514,2.66902482989445,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",-0.0374536034440851,0.275677397974634,"mito",""
"NIFK","Q9BYG3",0.149116624063938,1.11522556280544,"nonmito",""
"NIP7","Q9Y221",0.347274708258173,2.774142558746,"nonmito",""
"NIPSNAP1","Q9BPW8",-0.0930060052456554,0.434463357415758,"mito",""
"NIPSNAP2","O75323",0.390524981172724,1.03434661704525,"mito",""
"NIPSNAP3A","Q9UFN0",-0.189269680761839,1.60243008488236,"mito",""
"NISCH","Q9Y2I1",0.00191061881558774,0.00996521362759981,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",-0.0345384097038348,0.291413551705263,"mito",""
"NIT2","Q9NQR4",-0.0683867315036295,0.388036272232669,"mito",""
"NKRF","O15226;O15226-2",0.23097262578921,0.83764465284156,"nonmito",""
"NLN","Q9BYT8",-0.129668738712862,0.826969879037624,"mito",""
"NLRX1","Q86UT6",0.207650363624326,0.357256431836281,"mito",""
"NMD3","Q96D46",0.245773257351662,3.19533772600481,"nonmito",""
"NME2","P22392-2",0.124094430592667,1.49707260671499,"nonmito",""
"NME3","Q13232",-0.226240124553076,0.731642413238887,"mito",""
"NME7","Q9Y5B8;Q9Y5B8-2",0.251972705099799,0.740755014554993,"nonmito",""
"NMRAL1","Q9HBL8",0.155921998775241,0.275798871655404,"nonmito",""
"NMT1","P30419",0.0433998438581256,0.187499782245368,"nonmito",""
"NMT2","O60551",-0.794633662224195,3.61437234319159,"nonmito",""
"NNMT","P40261",0.151137735657422,0.242347324004386,"nonmito",""
"NNT","Q13423",-0.178680490506878,1.2959142620757,"mito",""
"NOB1","Q9ULX3",-0.565583032272997,1.48672599911664,"nonmito",""
"NOC2L","Q9Y3T9",-0.0535665235563947,0.822963576237585,"nonmito",""
"NOC3L","Q8WTT2",-0.199583500420863,1.11423461779384,"nonmito",""
"NOC4L","Q9BVI4",-0.183134398892053,1.52894278982309,"nonmito",""
"NOL10","Q9BSC4;Q9BSC4-4",-0.256726132954467,0.540366936034194,"nonmito",""
"NOL11","Q9H8H0",0.350336249833576,2.81412144798193,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",0.0969431546941912,0.34275008367707,"nonmito",""
"NOL9","Q5SY16",0.175420862761563,0.365149611705764,"nonmito",""
"NOLC1","Q14978;Q14978-2;Q14978-3",-0.452564281174475,1.74430980468584,"nonmito",""
"NOMO1","Q15155",0.450541004562959,1.59602232291958,"nonmito",""
"NONO","Q15233",-0.21350383624079,1.0476025150457,"nonmito",""
"NOP10","Q9NPE3",0.106844672899323,0.309431197916307,"nonmito",""
"NOP14","P78316",0.289875291499891,1.66627837520751,"nonmito",""
"NOP16","Q9Y3C1",-0.0163905735813596,0.0613261531139438,"nonmito",""
"NOP2","P46087;P46087-4",0.358604394233762,2.04599018676826,"nonmito",""
"NOP56","O00567",0.258172281859274,1.45359662735983,"nonmito",""
"NOP58","Q9Y2X3",0.185595405050627,3.20770780959787,"nonmito",""
"NOP9","Q86U38",-0.0381720167228377,0.10022776282289,"nonmito",""
"NOSIP","Q9Y314",-0.0552600489861135,0.131873694054471,"nonmito",""
"NOTCH2","Q04721",0.203192244112438,0.321123555195849,"nonmito",""
"NPC1","O15118",0.159599991030582,2.4513304081278,"nonmito",""
