"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AKR1A1","P14550",0.139198849052281,0.429925453343289,"nonmito",""
"AKR1B1","P15121",0.121856889286594,0.396923685140467,"nonmito",""
"AKR1C1","Q04828",1.24019102045959,2.13981404543742,"nonmito",""
"AKR1C2","P52895",1.85463810778732,1.96340946126549,"nonmito",""
"AKR1C3","P42330",0.857232577293175,0.808548613907168,"nonmito",""
"AKR7A2","O43488",0.15593400370647,0.577709113750387,"mito",""
"AKT1","P31749",0.101760413431816,1.17634533689961,"nonmito",""
"AKT1S1","Q96B36",0.459545045649666,3.1633060894141,"nonmito",""
"AKT2","P31751",0.274008788206489,0.99678069317466,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",-0.119860634726615,0.125215195740798,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",0.203245287051489,1.03238457991175,"nonmito",""
"ALAD","P13716;P13716-2",0.89669977016144,2.65797135572263,"nonmito",""
"ALCAM","Q13740;Q13740-2",1.45421915942308,4.45368421237323,"nonmito",""
"ALDH16A1","Q8IZ83",-0.368385303100512,1.13910583921106,"nonmito",""
"ALDH18A1","P54886;P54886-2",-0.00874291276186412,0.031168713164251,"mito",""
"ALDH1A3","P47895",-1.36595114983587,1.28741289158311,"nonmito",""
"ALDH1B1","P30837",-0.385305877780553,0.409532051649822,"mito",""
"ALDH1L2","Q3SY69",-0.297758168225609,0.349080210549785,"mito",""
"ALDH2","P05091",0.382245706556322,1.32164507427289,"mito",""
"ALDH3A2","P51648;P51648-2",-0.585684270559568,1.96078901862448,"mito",""
"ALDH3B1","P43353",-0.781752168950648,2.85445880850909,"nonmito",""
"ALDH4A1","P30038",-0.0419192434671771,0.184215489140061,"mito",""
"ALDH6A1","Q02252;Q02252-2",-0.691221399984464,2.85177462737231,"mito",""
"ALDH7A1","P49419-2",-0.426846932066653,1.56156276262338,"mito",""
"ALDH9A1","P49189",-0.233908437316558,0.839215033772724,"mito",""
"ALDOA","P04075",0.547851707784176,3.77240154568647,"nonmito",""
"ALDOC","P09972",-0.546869276627486,3.62785215591036,"nonmito",""
"ALG1","Q9BT22",0.408336326108291,3.81314598676553,"nonmito",""
"ALG11","Q2TAA5",0.150139777016781,0.942511327766266,"nonmito",""
"ALG12","Q9BV10",0.335817777779651,1.51045310658043,"nonmito",""
"ALG13","Q9NP73-2",-0.17926692499022,0.271720669781303,"nonmito",""
"ALG2","Q9H553",0.385427814399144,2.25317912517292,"nonmito",""
"ALG3","Q92685;Q92685-2",0.323033174643822,1.33153093413159,"nonmito",""
"ALG5","Q9Y673",0.0573409669107043,0.185760478204545,"nonmito",""
"ALG6","Q9Y672",0.375300394374179,1.68888171777918,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",0.205039571547823,0.537571447067941,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",-0.886078234746469,3.41990869881913,"nonmito",""
"ALYREF","Q86V81",-0.315562186668064,3.51662063611771,"nonmito",""
"AMACR","Q9UHK6;Q9UHK6-5",1.68272710895996,3.29201707957968,"mito",""
"AMDHD2","Q9Y303",0.612848467084206,1.54961579580688,"nonmito",""
"AMFR","Q9UKV5",-0.203692353531956,0.661915805380671,"nonmito",""
"AMOTL2","Q9Y2J4;Q9Y2J4-2;Q9Y2J4-3;Q9Y2J4-4",-0.742568347623443,0.337629725506841,"nonmito",""
"AMPD2","Q01433",0.0826483248111707,0.750359684640176,"nonmito",""
"AMPD3","Q01432;Q01432-4;Q01432-5;Q01432-6",0.136734518089565,0.0561907759696552,"nonmito",""
"AMPH","P49418;P49418-2",-0.645310680883728,1.74120185185894,"nonmito",""
"ANAPC1","Q9H1A4",-0.628851859139859,2.42062359632869,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-2;Q9UJX5-3",-0.768325870856071,0.981541301020669,"nonmito",""
"ANAPC5","Q9UJX4",1.11466899465031,2.01932168444332,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",-0.234420004188371,1.0159779076257,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",0.176512199073523,0.711889891653705,"nonmito",""
"ANKFY1","Q9P2R3",-0.138345327590066,1.84846347879171,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",-0.524960121367243,1.03736029724194,"nonmito",""
"ANKIB1","Q9P2G1",1.0297819886109,2.11411768142431,"nonmito",""
"ANKLE2","Q86XL3",0.259821704775296,1.07429002497389,"nonmito",""
"ANKMY2","Q8IV38",0.0971655250949723,0.206035906495184,"nonmito",""
"ANKRD13A","Q8IZ07",-0.377228224394585,1.60390932404319,"nonmito",""
"ANKRD13D","Q6ZTN6-3",-0.773580879633926,2.26383123109979,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",-0.167250234657629,1.2208184756325,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",-0.85171766559812,2.62397251886999,"nonmito",""
"ANKS1A","Q92625",0.0721628866581412,0.133991399641099,"nonmito",""
"ANKZF1","Q9H8Y5",-0.573780835055182,3.28279739860528,"nonmito",""
"ANO10","Q9NW15",1.0038393859451,3.99665320623711,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",0.2025107615958,1.1761054568928,"nonmito",""
