"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ALDH18A1","P54886;P54886-2",0.207117403932131,0.97354821111142,"mito",""
"ALDH1A3","P47895",-0.427432117669783,0.208980098707283,"nonmito",""
"ALDH1B1","P30837",-0.293508721425294,0.549545058859756,"mito",""
"ALDH1L2","Q3SY69",0.136795752017171,0.134087515268212,"mito",""
"ALDH2","P05091",0.15748341322249,0.511256240491581,"mito",""
"ALDH3A2","P51648;P51648-2",0.0476513431739747,0.292951484432614,"mito",""
"ALDH3B1","P43353",0.132681500179036,0.250817723289253,"nonmito",""
"ALDH4A1","P30038",-0.110863432905028,0.712618837447158,"mito",""
"ALDH6A1","Q02252;Q02252-2",-0.192442481153417,0.82519574003854,"mito",""
"ALDH7A1","P49419-2",-0.0218201956468249,0.0627614002346188,"mito",""
"ALDH9A1","P49189",-0.452131462223605,1.55484801305273,"mito",""
"ALDOA","P04075",0.221693386207271,2.42382289780005,"nonmito",""
"ALDOC","P09972",0.793244049866772,5.49356797619406,"nonmito",""
"ALG1","Q9BT22",0.0176256528026677,0.0628415193931502,"nonmito",""
"ALG11","Q2TAA5",0.0506834457259391,0.149931959578326,"nonmito",""
"ALG12","Q9BV10",0.323564898109879,1.74435830896494,"nonmito",""
"ALG13","Q9NP73-2",0.110661726348035,0.660969661748116,"nonmito",""
"ALG2","Q9H553",-0.00631071830102314,0.0386758798295624,"nonmito",""
"ALG3","Q92685;Q92685-2",0.485664981035523,1.81363161867632,"nonmito",""
"ALG5","Q9Y673",0.126364135375322,0.646699360489837,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",0.62830227722732,0.781490577436317,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",-0.0789556868253438,0.273880644122698,"nonmito",""
"ALYREF","Q86V81",0.230989492212583,3.36144757775888,"nonmito",""
"AMDHD2","Q9Y303",0.926231584692129,2.67441740955341,"nonmito",""
"AMFR","Q9UKV5",0.141877248135135,0.559427281991296,"nonmito",""
"AMPD2","Q01433",-0.0953295761066677,1.24655110929395,"nonmito",""
"AMPH","P49418;P49418-2",-0.677137150592859,0.828830087718635,"nonmito",""
"ANAPC1","Q9H1A4",0.243236485702688,1.39802612307644,"nonmito",""
"ANAPC5","Q9UJX4",-0.0138965909124202,0.0162595752312937,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",0.258749729840019,2.2143150209178,"nonmito",""
"ANGPTL2","Q9UKU9",-0.0222434470781145,0.0754327088197387,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",-0.0242028139258625,0.0576462785044923,"nonmito",""
"ANKFY1","Q9P2R3",0.0570298822306228,0.939053730968574,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",0.111411277945608,0.29872108397601,"nonmito",""
"ANKLE2","Q86XL3",0.0312180531086081,0.118790258963513,"nonmito",""
"ANKMY2","Q8IV38",-0.135523921562442,0.362906933420948,"nonmito",""
"ANKRD13A","Q8IZ07",-0.459423437382519,1.74964283107068,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",-0.0925914011361719,0.616805622497705,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",0.205684667079128,1.28503214751021,"nonmito",""
"ANKS1A","Q92625",-0.282349934867874,0.151792572543149,"nonmito",""
"ANLN","Q9NQW6;Q9NQW6-2",0.786032155178017,0.760136606518711,"nonmito",""
"ANO10","Q9NW15",-0.172042992341567,0.988592066604954,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",0.181921450012306,0.718513633876482,"nonmito",""
"ANP32A","P39687",0.517442368129512,5.33379485319371,"nonmito",""
"ANP32B","Q92688;Q92688-2",0.347647898507333,2.3206265180233,"nonmito",""
"ANP32E","Q9BTT0",0.197165307467607,2.74367864265219,"nonmito",""
"ANPEP","P15144",-0.43661503899315,1.21297521140087,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",1.48411453472999,3.96574679861033,"nonmito",""
"ANTXR2","P58335-4",0.58060073020501,1.68295025208467,"nonmito",""
"ANXA1","P04083",-0.282556868608651,1.86135366429437,"nonmito",""
"ANXA11","P50995;P50995-2",-0.602270447876251,2.45258808301372,"nonmito",""
"ANXA2","P07355",-0.380152155883955,2.08481798689602,"nonmito",""
"ANXA3","P12429",0.00739704903867988,0.0124030384542231,"nonmito",""
"ANXA4","P09525",-0.121305560516522,0.544868466542383,"nonmito",""
"ANXA5","P08758",-0.462672707504595,2.50347495690953,"nonmito",""
"ANXA6","P08133",0.0510547848342533,0.257462802729287,"nonmito",""
"ANXA7","P20073;P20073-2",-0.509746925957636,4.1620213169895,"nonmito",""
"AP1B1","Q10567;Q10567-2",-0.0904703119098507,1.43686568879861,"nonmito",""
"AP1G1","O43747;O43747-2",-0.0147186476736714,0.142311786002736,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",-0.00857581070368951,0.120832831082732,"nonmito",""
"AP1S1","P61966",-0.00305408437071009,0.0124234042596216,"nonmito",""
"AP1S2","P56377",-0.0422655018407667,0.342390386593338,"nonmito",""
"AP2A1","O95782;O95782-2",-0.296809206259631,4.70807925029804,"nonmito",""
"AP2A2","O94973",-0.251536805248854,2.83786141423852,"nonmito",""
"AP2B1","P63010;P63010-2",-0.0714401349007865,1.30608386483799,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",-0.116470132364803,2.34811594277436,"nonmito",""
"AP2S1","P53680",-0.0625717203811789,0.569589985907852,"nonmito",""
"AP3B1","O00203;O00203-3",-0.0465033681101019,0.828262595356434,"nonmito",""
"AP3B2","Q13367;Q13367-4",0.098084802461603,1.16247836121858,"nonmito",""
"AP3D1","O14617;O14617-5",-0.0385215558315615,0.595637504115972,"nonmito",""
"AP3M1","Q9Y2T2",0.0440686321055566,1.05995678207515,"nonmito",""
"AP3M2","P53677",-0.00649609773595117,0.0407665888709042,"nonmito",""
"AP3S1","Q92572",-0.134925943513263,1.09287269818268,"nonmito",""
"AP4B1","Q9Y6B7",-0.521046003494508,0.616639715360111,"nonmito",""
