"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"FTH1","P02794",197470.333333333,179346,"P02794","mito",""
"FTL","P02792",190628.7,113495.366666667,"P02792","nonmito",""
"FTO","Q9C0B1",267793,266090.666666667,"Q9C0B1","nonmito",""
"FTSJ1","Q9UET6;Q9UET6-2",124209.333333333,132946.666666667,"Q9UET6","nonmito",""
"FTSJ3","Q8IY81",240413.333333333,239309,"Q8IY81","nonmito",""
"FUBP1","Q96AE4",683518,807093,"Q96AE4","nonmito",""
"FUBP3","Q96I24",373956,370303.666666667,"Q96I24","nonmito",""
"FUCA1","P04066",349063,224755.666666667,"P04066","nonmito",""
"FUCA2","Q9BTY2",105865.333333333,137591.666666667,"Q9BTY2","nonmito",""
"FUNDC2","Q9BWH2",202189.666666667,167529,"Q9BWH2","mito",""
"FUS","P35637;P35637-2",966531,1126386.66666667,"P35637","nonmito",""
"FXN","Q16595",253256.333333333,221228.333333333,"Q16595","mito",""
"FXR1","P51114",249785.333333333,260296,"P51114","nonmito",""
"FXR2","P51116",136765.666666667,130581.333333333,"P51116","nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",88357.4,68116.0666666667,"Q9BQS8","nonmito",""
"FYN","P06241",93291.1666666667,105153.666666667,"P06241","nonmito",""
"FYTTD1","Q96QD9",81222.1666666667,62477.0333333333,"Q96QD9","nonmito",""
"G3BP1","Q13283",453040,785059.666666667,"Q13283","nonmito",""
"G3BP2","Q9UN86",223584.333333333,392766,"Q9UN86","nonmito",""
"G6PC3","Q9BUM1",261081.333333333,239099,"Q9BUM1","nonmito",""
"G6PD","P11413;P11413-2",479408.666666667,439336.333333333,"P11413","nonmito",""
"GAA","P10253",278629.333333333,212461.666666667,"P10253","nonmito",""
"GAB1","Q13480-2",87018.5333333333,79048.5,"Q13480","nonmito",""
"GABARAPL1","Q9H0R8;Q9H0R8-2",296863,277533.666666667,"Q9H0R8","nonmito",""
"GABARAPL2","P60520",440945.666666667,454896.333333333,"P60520","nonmito",""
"GABPA","Q06546",186309.333333333,224235.333333333,"Q06546","nonmito",""
"GADD45GIP1","Q8TAE8",274059.666666667,323334,"Q8TAE8","mito","Ribo"
"GAK","O14976",129102.333333333,140050,"O14976","nonmito",""
"GALE","Q14376",149974,93368.2,"Q14376","nonmito",""
"GALK1","P51570;P51570-2",436839,273549.333333333,"P51570","nonmito",""
"GALM","Q96C23",282277.666666667,268334.333333333,"Q96C23","nonmito",""
"GALNS","P34059",105986.6,112000.666666667,"P34059","nonmito",""
"GALNT1","Q10472",52631.85,106945.666666667,"Q10472","nonmito",""
"GALNT2","Q10471",215132,198097.666666667,"Q10471","nonmito",""
"GALNT7","Q86SF2",106989.666666667,64995.8333333333,"Q86SF2","nonmito",""
"GAMT","Q14353",186946,219152.666666667,"Q14353","nonmito",""
"GAN","Q9H2C0",193390.333333333,158758,"Q9H2C0","nonmito",""
"GANAB","Q14697",994119,826566,"Q14697","nonmito",""
"GANAB","Q14697-2",245291.333333333,252698.333333333,"Q14697","nonmito",""
"GAPDH","P04406",1474126.66666667,1453653.33333333,"P04406","nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-3;Q14C86-5;Q14C86-6",280105.666666667,252986,"Q14C86","nonmito",""
"GAR1","Q9NY12;Q9NY12-2",455182.666666667,393191.666666667,"Q9NY12","nonmito",""
"GARS1","P41250",526536,349445.666666667,"P41250","mito",""
"GART","P22102",501092.333333333,501983,"P22102","nonmito",""
"GATAD1","Q8WUU5",61933.4,70110.7666666667,"Q8WUU5","nonmito",""
"GATAD2A","Q86YP4;Q86YP4-3",131828.666666667,152051.333333333,"Q86YP4","nonmito",""
"GATAD2B","Q8WXI9",196627,219339,"Q8WXI9","nonmito",""
"GATB","O75879",155328,140164.666666667,"O75879","mito",""
"GATC","O43716",198620,203587.666666667,"O43716","mito",""
"GATD1","Q8NB37",269282.666666667,280034.333333333,"Q8NB37","nonmito",""
"GBA","P04062;P04062-2;P04062-4",178499.333333333,164644.666666667,"P04062","nonmito",""
"GBE1","Q04446",229444.666666667,175517.333333333,"Q04446","nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",223763.333333333,215457.666666667,"Q92538","nonmito",""
"GCA","P28676",120809.333333333,137031.333333333,"P28676","nonmito",""
"GCAT","O75600;O75600-2",132316,109443.333333333,"O75600","mito",""
"GCC2","Q8IWJ2",65872.3666666667,73335.4333333333,"Q8IWJ2","nonmito",""
"GCDH","Q92947",215923,212373,"Q92947","mito",""
"GCFC2","P16383;P16383-2",65991.6333333333,60805.3666666667,"P16383","nonmito",""
"GCLC","P48506",155196,135163.333333333,"P48506","nonmito",""
"GCLM","P48507",294941.333333333,304180.666666667,"P48507","nonmito",""
"GCN1","Q92616",270062.333333333,239710.333333333,"Q92616","nonmito",""
"GDAP1","Q8TB36;Q8TB36-2",142583,128985.333333333,"Q8TB36","mito",""
"GDAP2","Q9NXN4;Q9NXN4-2",85684.0333333333,48461.5,"Q9NXN4","nonmito",""
"GDE1","Q9NZC3",62103.1666666667,49102.5333333333,"Q9NZC3","nonmito",""
"GDI1","P31150",644553.333333333,405647.666666667,"P31150","nonmito",""
"GDI2","P50395",778524.333333333,711055.333333333,"P50395","nonmito",""
"GDPD1","Q8N9F7",89570.4,97869.6333333333,"Q8N9F7","nonmito",""
"GDPGP1","Q6ZNW5",94788.9,96965.4333333333,"Q6ZNW5","nonmito",""
"GEMIN2","O14893;O14893-2",164411.666666667,146530.333333333,"O14893","nonmito",""
"GEMIN4","P57678",159368,212686.666666667,"P57678","nonmito",""
"GEMIN5","Q8TEQ6",214086.666666667,235758,"Q8TEQ6","nonmito",""
"GEMIN6","Q8WXD5",218333,261396.333333333,"Q8WXD5","nonmito",""
"GEMIN8","Q9NWZ8",102383.966666667,124276.333333333,"Q9NWZ8","nonmito",""
"GET1","O00258",163369,146305,"O00258","nonmito",""
"GET3","O43681",468763.333333333,373242.333333333,"O43681","nonmito",""
"GET4","Q7L5D6",299408.333333333,310108.333333333,"Q7L5D6","nonmito",""
"GFER","P55789",281980,246349.333333333,"P55789","mito",""
"GFM1","Q96RP9",215690,221971,"Q96RP9","mito",""
"GFM2","Q969S9;Q969S9-3",113410.666666667,99118.2,"Q969S9","mito",""
"GFPT1","Q06210;Q06210-2",281580,263527,"Q06210","nonmito",""
"GFPT2","O94808",178460,156784,"O94808","nonmito",""
"GGA1","Q9UJY5;Q9UJY5-3;Q9UJY5-4;Q9UJY5-6",153180,108240.666666667,"Q9UJY5","nonmito",""
"GGA2","Q9UJY4",80151.2333333333,101869,"Q9UJY4","nonmito",""
"GGA3","Q9NZ52",126448.666666667,105892.333333333,"Q9NZ52","nonmito",""
"GGCT","O75223",397521,423042.333333333,"O75223","nonmito",""
"GGCX","P38435",169355.666666667,174549,"P38435","nonmito",""
"GGH","Q92820",278006.666666667,207396.666666667,"Q92820","nonmito",""
"GGPS1","O95749",165647.333333333,127576.666666667,"O95749","nonmito",""
"GGT7","Q9UJ14",100597.866666667,94087.6333333333,"Q9UJ14","nonmito",""
"GHDC","Q8N2G8;Q8N2G8-3",89837.2333333333,96533.3333333333,"Q8N2G8","nonmito",""
"GHITM","Q9H3K2",416500.666666667,312988.666666667,"Q9H3K2","mito",""
"GID8","Q9NWU2",175552.666666667,240369,"Q9NWU2","nonmito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",148253.666666667,201332,"Q6Y7W6","nonmito",""
"GINS1","Q14691",168995.666666667,234634,"Q14691","nonmito",""
"GINS2","Q9Y248",276265.666666667,398716,"Q9Y248","nonmito",""
"GINS3","Q9BRX5",168916,241800,"Q9BRX5","nonmito",""
"GINS4","Q9BRT9",240573,316688.666666667,"Q9BRT9","nonmito",""
"GIPC1","O14908",178147,184515.666666667,"O14908","nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",121841,100516.266666667,"Q9Y2X7","nonmito",""
"GIT2","Q14161",62128.7333333333,55985.5666666667,"Q14161","nonmito",""
"GJA1","P17302",25013,35947.4,"P17302","nonmito",""
"GK","P32189;P32189-1;P32189-2;P32189-4",157226.666666667,127510.333333333,"P32189","nonmito",""
"GLA","P06280",399305.666666667,523531.333333333,"P06280","nonmito",""
"GLB1","P16278;P16278-3",214547,246270,"P16278","nonmito",""
"GLB1L2","Q8IW92",81608.7,78064.6333333333,"Q8IW92","nonmito",""
"GLCCI1","Q86VQ1",93010.1,102186.366666667,"Q86VQ1","nonmito",""
"GLCE","O94923",70199.9,91306.4,"O94923","nonmito",""
"GLE1","Q53GS7",130666,129544,"Q53GS7","nonmito",""
"GLG1","Q92896;Q92896-2",150986.666666667,113809,"Q92896","nonmito",""
"GLIPR2","Q9H4G4",137826,113352,"Q9H4G4","nonmito",""
"GLMN","Q92990",160819.333333333,164246.333333333,"Q92990","nonmito",""
"GLO1","Q04760;Q04760-2",1509886.66666667,1406163.33333333,"Q04760","nonmito",""
"GLOD4","Q9HC38-2",453572,427771.333333333,"Q9HC38","mito",""
"GLRX3","O76003",729311,834887.666666667,"O76003","nonmito",""
"GLRX5","Q86SX6",621653.666666667,572354.333333333,"Q86SX6","mito",""
"GLS","O94925",290725.333333333,207771.666666667,"O94925","mito",""
"GLS","O94925-3",334977,244336,"O94925","mito",""
"GLTP","Q9NZD2",107525,112302.666666667,"Q9NZD2","nonmito",""
"GLUD1","P00367",529079.333333333,457863.333333333,"P00367","mito",""
"GLUL","P15104",405122,340714,"P15104","nonmito",""
"GLYR1","Q49A26",254108,208576,"Q49A26","nonmito",""
"GM2A","P17900",137950,80233.3666666667,"P17900","nonmito",""
"GMDS","O60547;O60547-2",175509,122653,"O60547","nonmito",""
"GMEB1","Q9Y692;Q9Y692-2",171935.666666667,124647.666666667,"Q9Y692","nonmito",""
"GMEB2","Q9UKD1",33955.4,43949.0666666667,"Q9UKD1","nonmito",""
"GMFB","P60983",736494,637449.666666667,"P60983","nonmito",""
"GMNN","O75496",121452.833333333,161721.666666667,"O75496","nonmito",""
"GMPPA","Q96IJ6",324710.333333333,259236,"Q96IJ6","nonmito",""
"GMPPB","Q9Y5P6;Q9Y5P6-2",318760,246502.666666667,"Q9Y5P6","nonmito",""
"GMPR2","Q9P2T1;Q9P2T1-2",182501.666666667,177076,"Q9P2T1","nonmito",""
"GMPS","P49915",461244.666666667,507462.666666667,"P49915","nonmito",""
"GNA11","P29992",239124,227145.666666667,"P29992","nonmito",""
"GNA13","Q14344",188101.333333333,158122,"Q14344","nonmito",""
"GNAI1","P63096;P63096-2",80242.2333333333,78567.9333333333,"P63096","nonmito",""
"GNAI2","P04899;P04899-2;P04899-3;P04899-5;P04899-6",280752.333333333,318386.333333333,"P04899","nonmito",""
"GNAI3","P08754",285610.333333333,409078,"P08754","nonmito",""
"GNAQ","P50148",266804.666666667,240952.333333333,"P50148","nonmito",""
"GNAS","P63092;P63092-4;Q5JWF2",159311.333333333,245498,"Q5JWF2","nonmito",""
"GNAZ","P19086",102621.533333333,95365.8,"P19086","nonmito",""
"GNB1","P62873;P62873-2",494679,559587.666666667,"P62873","nonmito",""
"GNB1L","Q9BYB4",152862.333333333,198860,"Q9BYB4","nonmito",""
"GNB2","P62879",462204.333333333,521389.666666667,"P62879","nonmito",""
"GNB4","Q9HAV0",74283.9,91763.9,"Q9HAV0","nonmito",""
"GNE","Q9Y223;Q9Y223-2",163227,154503.333333333,"Q9Y223","nonmito",""
"GNG12","Q9UBI6",192913,149997.333333333,"Q9UBI6","nonmito",""
"GNL1","P36915",310739,240232.666666667,"P36915","nonmito",""
"GNL2","Q13823",192781,210096,"Q13823","nonmito",""
"GNL3","Q9BVP2;Q9BVP2-2",487850.333333333,480167.333333333,"Q9BVP2","nonmito",""
"GNL3L","Q9NVN8",92710.2666666667,202092,"Q9NVN8","nonmito",""
"GNPAT","O15228",158620.666666667,138761,"O15228","nonmito",""
"GNPDA1","P46926",489016.666666667,460838.333333333,"P46926","nonmito",""
"GNPDA2","Q8TDQ7",366716.333333333,420536,"Q8TDQ7","nonmito",""
"GNPNAT1","Q96EK6",351707.666666667,317404.333333333,"Q96EK6","nonmito",""
"GNS","P15586",383197,314376.333333333,"P15586","nonmito",""
"GOLGA2","Q08379",87562.9,109841,"Q08379","nonmito",""
"GOLGA3","Q08378",98996.4666666667,121383,"Q08378","nonmito",""
"GOLGA4","Q13439;Q13439-3;Q13439-4;Q13439-5",105703.333333333,96024.4,"Q13439","nonmito",""
"GOLGA5","Q8TBA6",105915.033333333,105752,"Q8TBA6","nonmito",""
"GOLGB1","Q14789",103540,97871.5333333333,"Q14789","nonmito",""
"GOLIM4","O00461",56103.4666666667,43562.1333333333,"O00461","nonmito",""
"GOLM1","Q8NBJ4;Q8NBJ4-2",69631.6,72807.5,"Q8NBJ4","nonmito",""
"GOLPH3","Q9H4A6",138781,132788.333333333,"Q9H4A6","mito",""
"GOLPH3L","Q9H4A5",210020,257641,"Q9H4A5","nonmito",""
"GON4L","Q3T8J9;Q3T8J9-3",77885.0333333333,67498.3,"Q3T8J9","nonmito",""
"GOPC","Q9HD26;Q9HD26-2",136574.666666667,191926.666666667,"Q9HD26","nonmito",""
"GORASP1","Q9BQQ3;Q9BQQ3-2",53987.6,90757.9666666667,"Q9BQQ3","nonmito",""
"GORASP2","Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3",481720.333333333,387022.333333333,"Q9H8Y8","nonmito",""
"GOSR1","O95249",92002.7666666667,89518.7666666667,"O95249","nonmito",""
"GOSR2","O14653;O14653-2",110985.533333333,137199,"O14653","nonmito",""
"GOT1","P17174",641017,511662,"P17174","nonmito",""
"GOT2","P00505",711796.666666667,605827.333333333,"P00505","mito",""
"GPAA1","O43292",190943.333333333,194664,"O43292","nonmito",""
"GPALPP1","Q8IXQ4",125706,106656.333333333,"Q8IXQ4","nonmito",""
"GPAM","Q9HCL2",24075.8333333333,91971.0333333333,"Q9HCL2","mito",""
"GPAT4","Q86UL3",109902,114559.666666667,"Q86UL3","nonmito",""
"GPATCH11","Q8N954",97344.6,97232.8,"Q8N954","nonmito",""
"GPATCH4","Q5T3I0",163340.333333333,188837.333333333,"A8KAG1","nonmito",""
"GPATCH8","Q9UKJ3",68197.0666666667,82550.7,"Q9UKJ3","nonmito",""
"GPC3","P51654;P51654-3",63982.4666666667,82752.1333333333,"P51654","nonmito",""
"GPC4","O75487;O75487-2",99765.9666666667,97381.6666666667,"O75487","nonmito",""
"GPCPD1","Q9NPB8",74540.6333333333,43685.0333333333,"Q9NPB8","nonmito",""
"GPD1L","Q8N335",215107,183224,"Q8N335","nonmito",""
"GPD2","P43304",208123.333333333,150199.333333333,"P43304","mito",""
"GPHN","Q9NQX3;Q9NQX3-2",174250.333333333,163047,"Q9NQX3","nonmito",""
"GPI","P06744",566581,619326.666666667,"P06744","nonmito",""
"GPKOW","Q92917",178655.666666667,170106.666666667,"Q92917","nonmito",""
"GPN1","Q9HCN4",103691.333333333,109352.333333333,"Q9HCN4","nonmito",""
"GPN3","Q9UHW5;Q9UHW5-2",145770.9,176221.333333333,"Q9UHW5","nonmito",""
"GPR107","Q5VW38;Q5VW38-2",25480.2,50355.2333333333,"Q5VW38","nonmito",""
"GPR180","Q86V85",98328.4333333333,93529.8333333333,"Q86V85","nonmito",""
"GPRASP2","Q96D09",128791.333333333,106107,"B3KW05","nonmito",""
"GPRIN1","Q7Z2K8",68012.6333333333,68429.5333333333,"Q7Z2K8","nonmito",""
"GPS1","Q13098;Q13098-5;Q13098-7",279771.666666667,326621,"Q13098","nonmito",""
"GPSM1","Q86YR5;Q86YR5-4",129281,69686.3666666667,"Q86YR5","nonmito",""
"GPT2","Q8TD30",165295,101076.933333333,"Q8TD30","mito",""
"GPX1","P07203",439536,189894,"P07203","mito",""
"GPX4","P36969;P36969-2",271084.333333333,152955,"P36969","mito",""
"GPX8","Q8TED1",327203.666666667,238107.666666667,"Q8TED1","nonmito",""
"GRB10","Q13322;Q13322-2;Q13322-4",113880.333333333,119572.666666667,"Q13322","nonmito",""
"GRB2","P62993",400512,361010.333333333,"P62993","nonmito",""
"GRHPR","Q9UBQ7",501672.333333333,337688.333333333,"Q9UBQ7","mito",""
"GRIPAP1","Q4V328",165581.333333333,122856,"Q4V328","nonmito",""
"GRK2","P25098",151816.333333333,181219.333333333,"P25098","nonmito",""
"GRK6","P43250;P43250-2;P43250-3",41977.0233333333,79821.7333333333,"P43250","nonmito",""
"GRN","P28799",162565.9,176854.333333333,"P28799","nonmito",""
"GRPEL1","Q9HAV7",415645.333333333,394029.333333333,"Q9HAV7","mito",""
"GRPEL2","Q8TAA5",297281.333333333,159175.666666667,"Q8TAA5","mito",""
"GRSF1","Q12849",241115.333333333,260288.666666667,"Q12849","mito",""
"GRWD1","Q9BQ67",480322.666666667,533810.333333333,"Q9BQ67","nonmito",""
"GSDME","O60443",90598.8,39226.1666666667,"O60443","nonmito",""
"GSK3A","P49840",249241.333333333,240498,"P49840","nonmito",""
"GSK3B","P49841;P49841-2",152348,191166.333333333,"P49841","nonmito",""
"GSN","P06396-2",176367.333333333,93253.7666666667,"P06396","nonmito",""
"GSPT1","P15170-2;P15170-3",446499.666666667,433292.333333333,"P15170","nonmito",""
"GSR","P00390;P00390-2;P00390-3",249606.333333333,209196.666666667,"P00390","mito",""
"GSS","P48637",335134.333333333,309037.666666667,"P48637","nonmito",""
"GSTCD","Q8NEC7",98151.8,72393.8666666667,"Q8NEC7","nonmito",""
"GSTK1","Q9Y2Q3",244150.333333333,225231,"Q9Y2Q3","mito",""
"GSTM2","P28161",385465.333333333,398432.333333333,"P28161","nonmito",""
"GSTM3","P21266",399957.666666667,298431.333333333,"P21266","nonmito",""
"GSTO1","P78417;P78417-3",339997.333333333,260613.333333333,"P78417","nonmito",""
"GSTP1","P09211",1871790,1525790,"P09211","nonmito",""
"GSTZ1","O43708",229975.666666667,193690.666666667,"O43708","mito",""
"GTF2A1","P52655",257612.333333333,183655.333333333,"P52655","nonmito",""
"GTF2B","Q00403",216276.333333333,241964.333333333,"Q00403","nonmito",""
"GTF2E1","P29083",73897.8333333333,80766.8333333333,"P29083","nonmito",""
"GTF2E2","P29084",97092.1,95143.8666666667,"P29084","nonmito",""
"GTF2F1","P35269",277259.666666667,311666.666666667,"P35269","nonmito",""
"GTF2F2","P13984",190695.333333333,212054.333333333,"P13984","nonmito",""
"GTF2H1","P32780",41085.6333333333,52311.9666666667,"P32780","nonmito",""
"GTF2H2","Q13888",86639.2666666667,157282.666666667,"0","nonmito",""
"GTF2H4","Q92759",118110.333333333,146370.666666667,"Q92759","nonmito",""
"GTF2I","P78347;P78347-2;P78347-3;P78347-4",398749.666666667,430925,"P78347","nonmito",""
"GTF3C1","Q12789",123685,137669.333333333,"Q12789","nonmito",""
"GTF3C2","Q8WUA4",136646,131613,"Q8WUA4","nonmito",""
"GTF3C3","Q9Y5Q9",157065.333333333,186183.666666667,"Q9Y5Q9","nonmito",""
"GTF3C4","Q9UKN8",129235,119938,"Q9UKN8","nonmito",""
"GTF3C5","Q9Y5Q8;Q9Y5Q8-2",244247.333333333,242560,"Q9Y5Q8","nonmito",""
"GTPBP1","O00178",275625.333333333,252208.333333333,"O00178","nonmito",""
"GTPBP10","A4D1E9",82199.1666666667,121216.666666667,"A4D1E9","mito",""
"GTPBP2","Q9BX10;Q9BX10-4",65052.5666666667,79431.85,"Q9BX10","nonmito",""
"GTPBP3","Q969Y2;Q969Y2-2;Q969Y2-3;Q969Y2-4",144155.666666667,159655.666666667,"Q969Y2","mito",""
"GTPBP4","Q9BZE4",359263,395391.666666667,"Q9BZE4","nonmito",""
"GTPBP6","O43824",71253.9666666667,155775.666666667,"O43824","mito",""
"GTSE1","Q9NYZ3",97589.7,85159.7,"Q9NYZ3","nonmito",""
"GUF1","Q8N442",91939.3333333333,111278.633333333,"Q8N442","mito",""
"GUK1","Q16774-2",240823.333333333,162684.666666667,"Q16774","mito",""
"GUSB","P08236;P08236-2;P08236-3",140371.666666667,119261.666666667,"P08236","nonmito",""
"GXYLT1","Q4G148;Q4G148-2",98439.7666666667,64069.3333333333,"Q4G148","nonmito",""
"GYG1","P46976;P46976-2",378891.333333333,360488,"P46976","nonmito",""
"GYS1","P13807",310835,226305.333333333,"P13807","nonmito",""
"H1-0","P07305",532019.333333333,300582,"P07305","nonmito",""
"H1-10","Q92522",1166290,760942.666666667,"Q92522","nonmito",""
"H1-2","P16403",2143683.33333333,1795453.33333333,"P16403","nonmito",""
"H2AC21","Q8IUE6",3713356.66666667,2938236.66666667,"Q8IUE6","nonmito",""
"H2BC5","P58876",6322436.66666667,5383073.33333333,"P58876","nonmito",""
"H2BU1","Q8N257",7226676.66666667,6586386.66666667,"Q8N257","nonmito",""
"H3C15","Q71DI3",3413850,2707303.33333333,"0","nonmito",""
"H4C1","P62805",4099330,3488126.66666667,"0","nonmito",""
"H6PD","O95479;O95479-2",146511.666666667,107444.466666667,"O95479","nonmito",""
"HACD2","Q6Y1H2",259698.333333333,187601,"Q6Y1H2","nonmito",""
"HACD3","Q9P035",709748.666666667,608612.333333333,"Q9P035","nonmito",""
"HACL1","Q9UJ83;Q9UJ83-2",209285.666666667,195373.666666667,"Q9UJ83","nonmito",""
"HADH","Q16836;Q16836-2;Q16836-3",363121.333333333,335652.333333333,"Q16836","mito",""
"HADHA","P40939",535640,468748,"P40939","mito",""
"HADHB","P55084;P55084-2",435780.666666667,382087.666666667,"P55084","mito",""
"HAGH","Q16775;Q16775-2",230444.333333333,169764.333333333,"Q16775","mito",""
"HARS1","P12081;P12081-4",470706.333333333,440134.666666667,"P12081","nonmito",""
"HARS2","P49590",67573.9333333333,54604.4,"P49590","mito",""
"HASPIN","Q8TF76",69506.65,71504.75,"Q8TF76","nonmito",""
"HAT1","O14929",385029,501321,"O14929","nonmito",""
"HAUS1","Q96CS2",180241.333333333,183200.333333333,"Q96CS2","nonmito",""
"HAUS2","Q9NVX0;Q9NVX0-3",63358.3333333333,66007.2333333333,"Q9NVX0","nonmito",""
"HAUS3","Q68CZ6",85500.0333333333,96349.6666666667,"Q68CZ6","nonmito",""
"HAUS4","Q9H6D7",167429.666666667,165267.333333333,"Q9H6D7","nonmito",""
"HAUS5","O94927",130395.666666667,130804.333333333,"O94927","nonmito",""
"HAUS6","Q7Z4H7",135601.333333333,144762.666666667,"Q7Z4H7","nonmito",""
"HAUS7","Q99871;Q99871-2",115231,125766,"Q99871","nonmito",""
"HAUS8","Q9BT25;Q9BT25-2;Q9BT25-3",175111.666666667,174862,"Q9BT25","nonmito",""
"HAX1","O00165",272909,218088,"O00165","nonmito",""
"HBA1","P69905",217792.666666667,254963,"0","nonmito",""
"HBS1L","Q9Y450",160488.666666667,152613,"Q9Y450","nonmito",""
"HCCS","P53701",266800.666666667,269630.666666667,"P53701","mito",""
"HCFC1","P51610",304063.666666667,321034,"P51610","nonmito",""
"HCFC1","P51610-4",117356.666666667,154644.666666667,"P51610","nonmito",""
"HDAC1","Q13547",358125,488975.333333333,"Q13547","nonmito",""
"HDAC2","Q92769;Q92769-3",324360,385509.666666667,"Q92769","nonmito",""
"HDAC3","O15379;O15379-2",83921.9333333333,117576.666666667,"O15379","nonmito",""
"HDAC6","Q9UBN7",206740.333333333,138485.666666667,"Q9UBN7","nonmito",""
"HDAC8","Q9BY41",119157,89922.6333333333,"Q9BY41","nonmito",""
"HDDC2","Q7Z4H3",505499,476423.666666667,"Q7Z4H3","nonmito",""
"HDDC3","Q8N4P3",123947,111168,"Q8N4P3","nonmito",""
"HDGF","P51858",279871,229825.333333333,"P51858","nonmito",""
"HDGFL2","Q7Z4V5",243194.333333333,225804,"Q7Z4V5","nonmito",""
"HDGFL3","Q9Y3E1",183723,128895.333333333,"Q9Y3E1","nonmito",""
"HDHD2","Q9H0R4",179820,155393.666666667,"Q9H0R4","nonmito",""
"HDHD3","Q9BSH5",178519.333333333,148444.666666667,"Q9BSH5","mito",""
"HDHD5","Q9BXW7;Q9BXW7-2",347340.333333333,336673.333333333,"Q9BXW7","mito",""
"HDLBP","Q00341",330889.333333333,387063.666666667,"Q00341","nonmito",""
"HEATR1","Q9H583",178500.333333333,199124.333333333,"Q9H583","nonmito",""
"HEATR3","Q7Z4Q2",159819,173184,"Q7Z4Q2","nonmito",""
"HEATR5A","Q86XA9",82148.2333333333,58858.0666666667,"Q86XA9","nonmito",""
"HEATR5B","Q9P2D3",36218.2333333333,59093.2666666667,"Q9P2D3","nonmito",""
"HEATR6","Q6AI08",64498.4333333333,71265.9333333333,"Q6AI08","nonmito",""
"HEBP1","Q9NRV9",375050.666666667,335219.666666667,"Q9NRV9","mito",""
"HEBP2","Q9Y5Z4",575490.666666667,426703.666666667,"Q9Y5Z4","nonmito",""
"HECA","Q9UBI9",62985.5333333333,49403.9333333333,"Q9UBI9","nonmito",""
"HECTD1","Q9ULT8",149730.333333333,181040.333333333,"Q9ULT8","nonmito",""
"HECTD3","Q5T447",185777,153358.666666667,"Q5T447","nonmito",""
"HECTD4","Q9Y4D8;Q9Y4D8-4",87470.6333333333,81743.1333333333,"F8VWT9","nonmito",""
"HELB","Q8NG08",77571.1,76886.0666666667,"Q8NG08","nonmito",""
"HELLS","Q9NRZ9;Q9NRZ9-2",120374.333333333,224727.666666667,"Q9NRZ9","nonmito",""
"HELZ","P42694",101207.066666667,115730.666666667,"P42694","nonmito",""
"HERC1","Q15751",14272.8433333333,16327.9333333333,"Q15751","nonmito",""
"HERC2","O95714",94489.1666666667,101096.733333333,"O95714","nonmito",""
"HERC4","Q5GLZ8;Q5GLZ8-2;Q5GLZ8-6",159344.333333333,112283.333333333,"Q5GLZ8","nonmito",""
"HERC5","Q9UII4",133953.666666667,106379.333333333,"Q9UII4","nonmito",""
"HEXA","P06865",294381.666666667,252303.333333333,"P06865","nonmito",""
