"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",196531.666666667,202746.333333333,"Q9Y2Y0","nonmito",""
"ARL3","P36405",309759.333333333,346512,"P36405","nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",141793,147549.666666667,"Q66PJ3","nonmito",""
"ARL6IP5","O75915",484974.333333333,477640.666666667,"O75915","nonmito",""
"ARL8A","Q96BM9",217223,163375.666666667,"Q96BM9","nonmito",""
"ARL8B","Q9NVJ2",253599.333333333,220126,"Q9NVJ2","nonmito",""
"ARMC1","Q9NVT9",150829.333333333,133328,"Q9NVT9","nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",117426.333333333,102860.7,"Q8N2F6","mito",""
"ARMC5","Q96C12;Q96C12-2",56882.1666666667,107049,"Q96C12","nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",216508.666666667,247624.333333333,"Q6NXE6","nonmito",""
"ARMC8","Q8IUR7",151742.333333333,151773.333333333,"Q8IUR7","nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",79387.6,81654.3,"Q7Z3E5","nonmito",""
"ARMCX3","Q9UH62",190712,209826.333333333,"Q9UH62","mito",""
"ARMH3","Q5T2E6",90666.2333333333,96711.8,"Q5T2E6","nonmito",""
"ARMT1","Q9H993",198722,207915.333333333,"Q9H993","nonmito",""
"ARNT","P27540;P27540-2;P27540-4",74029.5,75872.0333333333,"P27540","nonmito",""
"ARPC1A","Q92747",266351.333333333,278500,"Q92747","nonmito",""
"ARPC1B","O15143",194488,176012,"O15143","nonmito",""
"ARPC2","O15144",456409.666666667,438712.666666667,"O15144","nonmito",""
"ARPC3","O15145",298196,295635,"O15145","nonmito",""
"ARPC4","P59998",865458.333333333,863064.333333333,"P59998","nonmito",""
"ARPC5","O15511",284988,275025.666666667,"O15511","nonmito",""
"ARPC5L","Q9BPX5",561279.333333333,516981.333333333,"Q9BPX5","nonmito",""
"ARPIN","Q7Z6K5",239844.333333333,219903.666666667,"Q7Z6K5","nonmito",""
"ARPP19","P56211",264330.333333333,245889,"P56211","nonmito",""
"ARRB1","P49407-2",99901.8666666667,95642.4,"P49407","nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",102391,86474.4666666667,"P32121","nonmito",""
"ARSA","P15289;P15289-2",120427.666666667,99567.4333333333,"P15289","nonmito",""
"ARSB","P15848;P15848-2",39789.4666666667,29437.0666666667,"P15848","nonmito",""
"ARV1","Q9H2C2",64316.6666666667,69892.2666666667,"Q9H2C2","nonmito",""
"AS3MT","Q9HBK9",102642.633333333,100555.933333333,"Q9HBK9","nonmito",""
"ASAH1","Q13510;Q13510-2",144046.666666667,109296.666666667,"Q13510","nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",171909.333333333,146319,"Q9ULH1","nonmito",""
"ASAP2","O43150;O43150-2",27042.5,26614.7333333333,"O43150","nonmito",""
"ASB6","Q9NWX5",151108,157572.333333333,"Q9NWX5","nonmito",""
"ASCC1","Q8N9N2-2",195866.666666667,198493.333333333,"Q8N9N2","nonmito",""
"ASCC2","Q9H1I8",212995.666666667,238559,"Q9H1I8","nonmito",""
"ASCC3","Q8N3C0",141880.666666667,154338.333333333,"Q8N3C0","nonmito",""
"ASF1B","Q9NVP2",216328.333333333,286771,"Q9NVP2","nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",138901.333333333,128717.666666667,"Q9UBL3","nonmito",""
"ASL","P04424;P04424-2",136292.666666667,98672.8,"P04424","nonmito",""
"ASMTL","O95671",88693.2,43893.2333333333,"O95671","nonmito",""
"ASNS","P08243;P08243-2",613727,284862,"P08243","nonmito",""
"ASNSD1","Q9NWL6",87972.8333333333,92250.4,"Q9NWL6","nonmito",""
"ASPH","Q12797;Q12797-10",239077.666666667,209521.333333333,"Q12797","nonmito",""
"ASPM","Q8IZT6",68049.35,84310.5,"Q8IZT6","nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",143299.333333333,132280.333333333,"Q9BZE9","nonmito",""
"ASRGL1","Q7L266",113049,116552,"Q7L266","nonmito",""
"ASS1","P00966",293342.666666667,178304,"P00966","nonmito",""
"ATAD1","Q8NBU5",225049.333333333,201553.333333333,"Q8NBU5","mito",""
"ATAD2","Q6PL18",147485.666666667,154744.666666667,"Q6PL18","nonmito",""
"ATAD2B","Q9ULI0;Q9ULI0-2",83798.1666666667,82328.9333333333,"Q9ULI0","nonmito",""
"ATAD3A","Q9NVI7-2",585665,566073.333333333,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",207621,238073.666666667,"Q5T9A4","mito",""
"ATAD5","Q96QE3",41729.7,41707.7,"Q96QE3","nonmito",""
"ATF2","P15336;P15336-5",58013.3,54838,"P15336","nonmito",""
"ATF7","P17544-2;P17544-6",56969.9333333333,58562,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",75898.7333333333,77048.2666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",91512.2,90136.6,"Q9BSB4","nonmito",""
"ATG12","O94817",65560.5333333333,62655.6666666667,"O94817","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",93798.2333333333,87016.4,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",108841.333333333,105244.333333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",71712.5,63295.8333333333,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",88196.8333333333,87651.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",443844.333333333,478674.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",102662.533333333,93120.9666666667,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",183799.666666667,212251,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",67027.8333333333,59400.6333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",124014.666666667,118478,"Q9H1Y0","nonmito",""
"ATG7","O95352",163143,168634.666666667,"O95352","nonmito",""
"ATG9A","Q7Z3C6",143753.333333333,133167,"Q7Z3C6","nonmito",""
"ATIC","P31939",915297.666666667,872597,"P31939","nonmito",""
"ATL1","Q8WXF7-2",44065.6666666667,39897.5,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",112088.666666667,121584.333333333,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",149418.666666667,143475.666666667,"Q6DD88","nonmito",""
"ATM","Q13315",63948.0333333333,65363.3333333333,"Q13315","nonmito",""
"ATOX1","O00244",311390,320524.666666667,"O00244","nonmito",""
"ATP11B","Q9Y2G3",120421.5,112521,"Q9Y2G3","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",84515.2666666667,81506.9666666667,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",172692.666666667,149274.666666667,"Q9HD20","nonmito",""
"ATP1A1","P05023;P05023-4",492088.333333333,529301.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",210914.666666667,196611.666666667,"P05026","nonmito",""
"ATP1B3","P54709",647278,708088.666666667,"P54709","nonmito",""
"ATP2A2","P16615",283276,298605,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",203621.333333333,193107,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",115734.333333333,107155,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",76270.2666666667,87927.6666666667,"P98194","nonmito",""
"ATP5F1A","P25705",1307910,1289586.66666667,"P25705","mito","CV"
"ATP5F1B","P06576",1226920,1220830,"P06576","mito","CV"
"ATP5F1C","P36542",432044.666666667,456792.333333333,"P36542","mito","CV"
"ATP5F1D","P30049",666206.333333333,646729.666666667,"P30049","mito","CV"
"ATP5IF1","Q9UII2",330094.333333333,420034,"Q9UII2","mito","CV"
"ATP5ME","P56385",513231.333333333,483135.333333333,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",2115600,2154770,"P56134","mito","CV"
"ATP5MG","O75964",351992.666666667,355425.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",265839,213040.333333333,"P56378","mito","CV"
"ATP5PB","P24539",285327.666666667,287232,"P24539","mito","CV"
"ATP5PD","O75947",426472,435773,"O75947","mito","CV"
"ATP5PF","P18859;P18859-2",219719.666666667,169021.666666667,"P18859","mito","CV"
"ATP5PO","P48047",929923.333333333,927199.333333333,"P48047","mito","CV"
"ATP6AP1","Q15904",335936.666666667,373390.333333333,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",203824.666666667,224442.333333333,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",172572.333333333,192359.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",164554.666666667,151790.333333333,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",496856,582458.666666667,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",259397.666666667,267828.666666667,"P38606","nonmito",""
"ATP6V1B2","P21281",336827.666666667,355039,"P21281","nonmito",""
"ATP6V1C1","P21283",174680.333333333,198278,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",133682,148691.333333333,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",371231.333333333,417995,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",326024.333333333,392574.333333333,"Q16864","nonmito",""
"ATP6V1G1","O75348",208020.333333333,229378.333333333,"O75348","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",123318.666666667,134274.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",32581.9,35704.3666666667,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",56093.9,59046.2,"P35670","nonmito",""
"ATPAF1","Q5TC12",250853.333333333,240652.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",151046.666666667,134034.666666667,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",47700.4666666667,60959.5333333333,"Q13535","nonmito",""
"ATRIP","Q8WXE1;Q8WXE1-2",86340.8333333333,106870,"Q8WXE1","nonmito",""
"ATRN","O75882",74266.5,77489.3333333333,"O75882","nonmito",""
"ATRX","P46100",121161,135133.333333333,"P46100","nonmito",""
"ATXN10","Q9UBB4",452289.333333333,457674.666666667,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",114440.666666667,121371.333333333,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",249331.333333333,281448.333333333,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",112142,111922,"P54252","nonmito",""
"ATXN7L3B","Q96GX2",299828.666666667,347735.666666667,"Q96GX2","nonmito",""
"AUH","Q13825",161345.333333333,164869.333333333,"Q13825","mito",""
"AUP1","Q9Y679",181946.666666667,186583.333333333,"Q9Y679","nonmito",""
"AURKA","O14965",92071.2333333333,104721.666666667,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",220702.333333333,196370.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",91857.7666666667,96232.1666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",204120.333333333,183122.666666667,"Q8NBF6","nonmito",""
"B2M","P61769",75494.4,89072.5,"P61769","nonmito",""
"B3GALT6","Q96L58",70849.8666666667,59433.7666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",188339.333333333,175718.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",143853,142673.666666667,"Q6Y288","nonmito",""
"B4GALT7","Q9UBV7",100846.233333333,83464.7666666667,"Q9UBV7","nonmito",""
"B4GAT1","O43505",166250.333333333,137598.333333333,"O43505","nonmito",""
"BABAM1","Q9NWV8",188545,164389.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",167593.333333333,155697.333333333,"Q9NXR7","nonmito",""
"BAD","Q92934",104925.666666667,92461.3,"Q92934","mito",""
"BAG2","O95816",229637.666666667,242601.333333333,"O95816","nonmito",""
"BAG3","O95817",138541,133700.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",150706.666666667,162715.666666667,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",116887.666666667,132526.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",350422.333333333,432213.666666667,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",129370.666666667,133154.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",159169.333333333,168399,"Q9UHR4","nonmito",""
"BAK1","Q16611",191798,190172.666666667,"Q16611","mito",""
"BANF1","O75531",1115220.66666667,903783.333333333,"O75531","nonmito",""
"BAP1","Q92560",52632.6,49293.5,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",470430.666666667,572708,"Q07812","mito",""
"BAZ1A","Q9NRL2",139362.333333333,148356.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",173371,176851.333333333,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",136018,138726.666666667,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",164742,157743.333333333,"Q8NFJ9","nonmito",""
"BBS2","Q9BXC9",70905.3,68375.4,"Q9BXC9","nonmito",""
"BBS4","Q96RK4;Q96RK4-2",7741.82,10717.9066666667,"Q96RK4","nonmito",""
"BBS7","Q8IWZ6",55360.2333333333,54852.5333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",107837,90942.2,"Q8WY36","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",42039.7333333333,41010.4,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",242616,226956,"P51572","nonmito",""
"BCAS2","O75934",248012.666666667,253253.333333333,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",93843.4,93558.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",385854.333333333,243839,"P54687","nonmito",""
"BCAT2","O15382",161818.666666667,161968,"O15382","mito",""
"BCCIP","Q9P287",162983.333333333,154639,"Q9P287","nonmito",""
"BCCIP","Q9P287-2",323117,339037.333333333,"Q9P287","nonmito",""
"BCKDHA","P12694",149285,135461.666666667,"P12694","mito",""
"BCKDHB","P21953",398707.666666667,372642.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",84155.8333333333,58174.8666666667,"O14874","mito",""
"BCL10","O95999",106427.666666667,131850.333333333,"O95999","nonmito",""
"BCL2","P10415;P10415-2",71583.4,63010.45,"P10415","mito",""
"BCL2L1","Q07817;Q07817-2;Q07817-3",165120,147694,"Q07817","mito",""
"BCL2L13","Q9BXK5",132851.666666667,127059.333333333,"Q9BXK5","mito",""
"BCL9","O00512",53600.6666666667,54103.6666666667,"O00512","nonmito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",257995.666666667,278043.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",95207.1666666667,108117.333333333,"Q6W2J9","nonmito",""
"BCR","P11274",130594.333333333,143428.666666667,"P11274","nonmito",""
"BCS1L","Q9Y276",182184.666666667,179374.333333333,"Q9Y276","mito",""
"BDH2","Q9BUT1",160200.333333333,169158,"Q9BUT1","nonmito",""
"BECN1","Q14457",69875.2666666667,57109.4,"Q14457","nonmito",""
"BEND3","Q5T5X7",89474.9666666667,94252.8,"Q5T5X7","nonmito",""
"BET1","O15155",135658.333333333,105683.4,"O15155","nonmito",""
"BET1L","Q9NYM9",49185.4,43503.8,"Q9NYM9","nonmito",""
"BICD1","Q96G01;Q96G01-3;Q96G01-4",150221.666666667,161650.666666667,"Q96G01","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",89912.7,101351.2,"Q8TD16","nonmito",""
"BICRA","Q9NZM4;Q9NZM4-2",74912.1666666667,72075.1666666667,"Q9NZM4","nonmito",""
"BID","P55957;P55957-2",224717.333333333,192200.333333333,"P55957","mito",""
"BIN1","O00499;O00499-11;O00499-2;O00499-6",92369,82412.6333333333,"O00499","nonmito",""
"BIRC2","Q13490",86735.2666666667,92288.4333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",93539.7,97289.5,"O15392","nonmito",""
"BIRC6","Q9NR09",107183.333333333,116160.333333333,"Q9NR09","nonmito",""
"BLM","P54132",65764.3,65258.8333333333,"P54132","nonmito",""
"BLMH","Q13867",226607,222870.666666667,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",164659,167616,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",192620,176770,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",114836.666666667,111702.666666667,"Q9NUP1","nonmito",""
"BLOC1S5","Q8TDH9",100304.6,87922.7,"Q8TDH9","nonmito",""
"BLVRA","P53004",484436,516730.666666667,"P53004","nonmito",""
"BLVRB","P30043",372866.666666667,327931,"P30043","nonmito",""
"BMI1","P35226",85266.3666666667,86963.1333333333,"0","nonmito",""
"BMS1","Q14692",174817.333333333,156878,"Q14692","nonmito",""
"BNIP1","Q12981",210187,174188.666666667,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",31347.2666666667,37403.8333333333,"Q12982","nonmito",""
"BOD1","Q96IK1",213060.666666667,228256,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",71673.8333333333,77646.6333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",140196.666666667,131371.333333333,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",858676.666666667,821718.666666667,"0","nonmito",""
"BOLA3","Q53S33",52878.3,65379.2666666667,"Q53S33","mito",""
"BOP1","Q14137",360986,333158.666666667,"Q14137","nonmito",""
"BORCS5","Q969J3",170895.333333333,157855,"Q969J3","nonmito",""
"BORCS6","Q96GS4",117004.333333333,112437.333333333,"Q96GS4","nonmito",""
"BPGM","P07738",161867,144080.666666667,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",122189.333333333,103284.333333333,"Q86WA6","mito",""
"BPNT1","O95861",327709,335608,"O95861","nonmito",""
"BPNT2","Q9NX62",168518.666666667,98134.0666666667,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",106988.333333333,117192,"Q12830","nonmito",""
"BRAF","P15056",119054.333333333,125636,"P15056","nonmito",""
"BRAP","Q7Z569",82617.3333333333,84365.9333333333,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",135748,166653,"Q6PJG6","nonmito",""
"BRCA1","P38398;P38398-4;P38398-7;P38398-8",56711.1,49101.9666666667,"P38398","nonmito",""
"BRCA2","P51587",46084.8666666667,59176.2,"P51587","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",125891.666666667,124961,"P46736","nonmito",""
"BRD1","O95696;O95696-2",97485.9666666667,92178.5333333333,"O95696","nonmito",""
"BRD2","P25440;P25440-2",219444.333333333,202256.666666667,"P25440","nonmito",""
"BRD3","Q15059",143294,127475.333333333,"Q15059","nonmito",""
"BRD4","O60885",171760.333333333,202854,"O60885","nonmito",""
"BRD7","Q9NPI1",115455.233333333,110265.666666667,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",152289,159437.333333333,"Q9H0E9","nonmito",""
"BRI3BP","Q8WY22",229919.666666667,238157,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",311434.666666667,265803.333333333,"Q8TDN6","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",120584,121740,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",170302.333333333,178079,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",96828.1333333333,87996.1333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",266790.333333333,248641.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",787095.666666667,738954.333333333,"P35613","nonmito",""
"BTAF1","O14981",106925.333333333,108511.333333333,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",182460.666666667,221439,"P43251","nonmito",""
"BTF3","P20290",390170.666666667,447458.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",351767.666666667,331806.666666667,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",52235.7333333333,47312.6666666667,"Q7KYR7","nonmito",""
"BTRC","Q9Y297;Q9Y297-2",179331.333333333,138201.666666667,"Q9Y297","nonmito",""
"BUB1","O43683;O43683-2",63362.7,67662.5666666667,"O43683","nonmito",""
"BUB1B","O60566;O60566-3",105829.666666667,105933,"O60566","nonmito",""
"BUB3","O43684;O43684-2",696128.666666667,750602.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",99778.0666666667,95545.9,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",201304.333333333,222015,"O43709","nonmito",""
"BUD31","P41223",332127.666666667,307882.666666667,"P41223","nonmito",""
"BYSL","Q13895",273113,284788.666666667,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",303392.666666667,315600,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",371424.333333333,357049.333333333,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",176658.666666667,182522.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",141197.666666667,130267.666666667,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",284693,275861.666666667,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",157212.666666667,155220.666666667,"Q8N999","nonmito",""
"C15orf40","Q8WUR7",125295,117809.333333333,"Q8WUR7","nonmito",""
"C16orf70","Q9BSU1",160809.666666667,168129.333333333,"Q9BSU1","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",94913.4333333333,125760,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",125224,118727,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",135331.333333333,144165.333333333,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",287033,278008.333333333,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",117462,110924,"Q5BKX5","nonmito",""
"C1D","Q13901",187638.666666667,185721,"Q13901","nonmito",""
"C1orf109","Q9NX04",98849.5666666667,109532.333333333,"Q9NX04","nonmito",""
"C1orf112","Q9NSG2",106527.333333333,87892.9666666667,"Q9NSG2","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",227395.333333333,209842.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",144095,127111.666666667,"Q9H425","nonmito",""
"C1orf50","Q9BV19",66192.4,57779.9,"Q9BV19","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",221686,292477,"Q8N6N3","nonmito",""
"C1QBP","Q07021",1039800,999417.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",308167.333333333,325575.333333333,"Q9GZN8","nonmito",""
"C2CD2L","O14523",39623.2333333333,38992.4666666667,"O14523","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",118011.333333333,104531.6,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",82919.2333333333,79858.1666666667,"Q9BVC5","nonmito",""
"C2orf69","Q8N8R5",73171.1666666667,78829.0333333333,"Q8N8R5","mito",""
"C2orf76","Q3KRA6",96241.3,126176,"Q3KRA6","nonmito",""
"C3orf38","Q5JPI3;Q5JPI3-2",72596,83612.3333333333,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",101052.6,103464,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",105152,112325,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",117514,135642.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",188456,189167.333333333,"Q7Z4R8","nonmito",""
"C7orf26","Q96N11",69935.5333333333,68469.2,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",259437.333333333,271000,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",363913.333333333,353698.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",143272,149087.333333333,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",232845,233251,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",259450.666666667,256293.666666667,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",212287,213733.666666667,"Q9NZ63","nonmito",""
"CA2","P00918",554025.333333333,511596.666666667,"P00918","nonmito",""
"CA8","P35219",165128.666666667,140623.666666667,"P35219","nonmito",""
"CAAP1","Q9H8G2",94388.8,97134.4666666667,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",158344.666666667,156374.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",161631.333333333,147843.333333333,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",70959.6333333333,57198.2,"P54289","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",66397.4666666667,68614.6,"Q8WUQ7","nonmito",""
"CACUL1","Q86Y37",89056.9333333333,105037.333333333,"Q86Y37","nonmito",""
"CACYBP","Q9HB71",846608.333333333,809405.333333333,"Q9HB71","nonmito",""
"CAD","P27708",444855,442108,"P27708","nonmito",""
"CADM1","Q9BY67;Q9BY67-3;Q9BY67-4;Q9BY67-5",230410,231741.333333333,"Q9BY67","nonmito",""
"CADM4","Q8NFZ8",50371.9666666667,58265.9,"Q8NFZ8","nonmito",""
"CALCOCO2","Q13137;Q13137-3;Q13137-4",98220.5,121446.666666667,"Q13137","nonmito",""
"CALD1","Q05682-5",227331,217670,"Q05682","nonmito",""
"CALR","P27797",837933.666666667,840998,"P27797","nonmito",""
"CALU","O43852-2;O43852-4",179431,153912.666666667,"O43852","nonmito",""
