"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"NAT10","Q9H0A0",335801,341458.666666667,"Q9H0A0","nonmito",""
"NAT14","Q8WUY8",105816.166666667,100143.566666667,"Q8WUY8","nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",47073.4,51682.8333333333,"Q8NEY1","nonmito",""
"NAXE","Q8NCW5",574079.666666667,433439,"Q8NCW5","mito",""
"NBAS","A2RRP1;A2RRP1-2",101507,66324.2666666667,"A2RRP1","nonmito",""
"NBN","O60934",124079.333333333,103630.666666667,"O60934","nonmito",""
"NCAM1","P13591",106502.333333333,96015.0666666667,"P13591","nonmito",""
"NCAPD2","Q15021",217954,222432,"Q15021","nonmito",""
"NCAPD3","P42695",141906.666666667,136469.666666667,"P42695","nonmito",""
"NCAPG","Q9BPX3",219907.666666667,215065.666666667,"Q9BPX3","nonmito",""
"NCAPG2","Q86XI2",141961,127899,"Q86XI2","nonmito",""
"NCAPH","Q15003",165587.666666667,161760.333333333,"Q15003","nonmito",""
"NCAPH2","Q6IBW4;Q6IBW4-4",103502.533333333,98619.9666666667,"Q6IBW4","nonmito",""
"NCBP1","Q09161",303442,306761.333333333,"Q09161","nonmito",""
"NCBP2","P52298",270044.333333333,315045.333333333,"P52298","nonmito",""
"NCBP3","Q53F19",178183.666666667,175171,"Q53F19","nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",179532.333333333,209363.333333333,"Q9UBB6","nonmito",""
"NCEH1","Q6PIU2;Q6PIU2-2",76018.7,72829.1666666667,"Q6PIU2","nonmito",""
"NCK1","P16333",134947,148080.333333333,"P16333","nonmito",""
"NCK2","O43639",158861,152710.666666667,"O43639","nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",200706.333333333,196970.333333333,"Q9Y2A7","nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",170924.666666667,165255.333333333,"Q9NZQ3","nonmito",""
"NCL","P19338",1656660,1474183.33333333,"P19338","nonmito",""
"NCLN","Q969V3;Q969V3-2",197200,207134.666666667,"Q969V3","nonmito",""
"NCOA1","Q15788;Q15788-2;Q15788-3",50591.8333333333,51249.5,"Q15788","nonmito",""
"NCOA2","Q15596",77322.7,61843.9333333333,"Q15596","nonmito",""
"NCOA3","Q9Y6Q9;Q9Y6Q9-2;Q9Y6Q9-3;Q9Y6Q9-5",87150.3,71889.0666666667,"Q9Y6Q9","nonmito",""
"NCOA5","Q9HCD5",264072.333333333,283178.333333333,"Q9HCD5","nonmito",""
"NCOA6","Q14686",58492.2,76730.0666666667,"Q14686","nonmito",""
"NCOR1","O75376;O75376-2",106302.333333333,105076.333333333,"O75376","nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",92666.6666666667,92832.8666666667,"Q9Y618","nonmito",""
"NCR3LG1","Q68D85",96189.9333333333,59682.9333333333,"Q68D85","nonmito",""
"NCS1","P62166",178258.866666667,99780.5666666667,"P62166","nonmito",""
"NCSTN","Q92542;Q92542-2",226974.333333333,258678.666666667,"Q92542","nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",116479,112427,"Q9BTX1","nonmito",""
"NDC80","O14777",114368.333333333,113284.666666667,"O14777","nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",192256.333333333,188433.666666667,"Q9NXR1","nonmito",""
"NDRG1","Q92597",150619,112887.333333333,"Q92597","nonmito",""
"NDRG2","Q9UN36-2;Q9UN36-6",182378.666666667,203859.333333333,"Q9UN36","nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",177098.333333333,191498,"Q9UGV2","nonmito",""
"NDUFA10","O95299",78528.8,256017,"O95299","mito","CI"
"NDUFA11","Q86Y39",217134,368072.666666667,"Q86Y39","mito","CI"
"NDUFA12","Q9UI09",136576,352252,"Q9UI09","mito","CI"
"NDUFA13","Q9P0J0",161808.666666667,403151.333333333,"Q9P0J0","mito","CI"
"NDUFA2","O43678",276559.333333333,688131.666666667,"O43678","mito","CI"
"NDUFA3","O95167",105529.2,128425,"O95167","mito","CI"
"NDUFA4","O00483",794648,584748.666666667,"O00483","mito","CIV"
"NDUFA5","Q16718",253544.666666667,342636.333333333,"Q16718","mito","CI"
"NDUFA6","P56556",104799,173035,"P56556","mito","CI"
"NDUFA8","P51970",237534,320477.333333333,"P51970","mito","CI"
"NDUFA9","Q16795",144850.333333333,355279,"Q16795","mito","CI"
"NDUFAB1","O14561",222075.666666667,296007.666666667,"O14561","mito","CI"
"NDUFAF1","Q9Y375",199542.333333333,165721.333333333,"Q9Y375","mito",""
"NDUFAF2","Q8N183",370788.666666667,376119,"Q8N183","mito",""
"NDUFAF3","Q9BU61",633589,514806,"Q9BU61","mito",""
"NDUFAF4","Q9P032",230126.333333333,200383.666666667,"Q9P032","mito",""
"NDUFAF5","Q5TEU4;Q5TEU4-2",104375.3,89747.5,"Q5TEU4","mito",""
"NDUFAF7","Q7L592",120040,110071.666666667,"Q7L592","mito",""
"NDUFB1","O75438",161881.333333333,181275.333333333,"O75438","mito","CI"
"NDUFB10","O96000",210347.666666667,200015.666666667,"O96000","mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",340953,337389,"Q9NX14","mito","CI"
"NDUFB3","O43676",94119.2333333333,107561,"O43676","mito","CI"
"NDUFB4","O95168;O95168-2",179381.333333333,510248.666666667,"O95168","mito","CI"
"NDUFB5","O43674;O43674-2",219729.333333333,221818,"O43674","mito","CI"
"NDUFB6","O95139",280659.333333333,265305.666666667,"O95139","mito","CI"
"NDUFB7","P17568",73466.1,121539.333333333,"P17568","mito","CI"
"NDUFB8","O95169;O95169-3",201480.666666667,468708.333333333,"O95169","mito","CI"
"NDUFB9","Q9Y6M9",235872.333333333,422809.666666667,"Q9Y6M9","mito","CI"
"NDUFC2","O95298",71172.7,161034.666666667,"O95298","mito","CI"
"NDUFS1","P28331;P28331-2",139741.666666667,421239,"P28331","mito","CI"
"NDUFS2","O75306",375919.666666667,495360.333333333,"O75306","mito","CI"
"NDUFS3","O75489",242945.333333333,306080.666666667,"O75489","mito","CI"
"NDUFS5","O43920",65085.15,290658.666666667,"O43920","mito","CI"
"NDUFS6","O75380",56728.05,119622.333333333,"O75380","mito","CI"
"NDUFS7","O75251",176578.666666667,229642,"O75251","mito","CI"
"NDUFS8","O00217",334391.333333333,495774,"O00217","mito","CI"
"NDUFV1","P49821;P49821-2",140017.666666667,355481.333333333,"P49821","mito","CI"
"NDUFV2","P19404",280442.666666667,675027,"P19404","mito","CI"
"NDUFV3","P56181-2",42894.3,104483.6,"P56181","mito","CI"
"NECAP1","Q8NC96",255767.333333333,268510.333333333,"Q8NC96","nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",283518.333333333,276945,"Q9NVZ3","nonmito",""
"NECTIN2","Q92692",169506,139156.666666667,"Q92692","nonmito",""
"NECTIN3","Q9NQS3",91579.9,100774.8,"Q9NQS3","nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",139918,144523,"Q8NHV4","nonmito",""
"NEDD4","P46934-4",65902.5,71376.0666666667,"P46934","nonmito",""
"NEDD8","Q15843",1230100,932718.666666667,"Q15843","nonmito",""
"NEFL","P07196",522760,237612.333333333,"P07196","nonmito",""
"NEFM","P07197",616420.333333333,178034.666666667,"P07197","nonmito",""
"NEK1","Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6",69911.3666666667,79683.6,"Q96PY6","nonmito",""
"NEK4","P51957;P51957-3",63234,70687.9333333333,"P51957","nonmito",""
"NEK7","Q8TDX7",151391,173270,"Q8TDX7","nonmito",""
"NEK9","Q8TD19",216340,193905,"Q8TD19","nonmito",""
"NELFA","Q9H3P2",113496.666666667,121828,"Q9H3P2","nonmito",""
"NELFB","Q8WX92-2",168233,181189,"Q8WX92","nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",135056.666666667,150938.666666667,"Q8IXH7","nonmito",""
"NELFE","P18615",172261.666666667,179796,"P18615","nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",109741,108215.666666667,"O60524","nonmito",""
"NEMP1","O14524",143779.333333333,134873.666666667,"O14524","nonmito",""
"NENF","Q9UMX5",318632.333333333,353759.666666667,"Q9UMX5","nonmito",""
"NEPRO","Q6NW34",76221.2333333333,68732.6,"Q6NW34","nonmito",""
"NES","P48681",94956.0333333333,92027.7,"P48681","nonmito",""
"NEURL4","Q96JN8;Q96JN8-2",118577.333333333,113353,"Q96JN8","nonmito",""
"NEXN","Q0ZGT2;Q0ZGT2-2;Q0ZGT2-4",36664.8,32940.6666666667,"Q0ZGT2","nonmito",""
"NF1","P21359;P21359-2;P21359-6",67088.2,71137.9333333333,"P21359","nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",124398.666666667,131875,"P35240","nonmito",""
"NFATC2IP","Q8NCF5",159503.666666667,158409.333333333,"Q8NCF5","nonmito",""
"NFIA","Q12857-3",45118.9666666667,31614.2,"Q12857","nonmito",""
"NFKB1","P19838;P19838-2",67530.3,72856.3666666667,"P19838","nonmito",""
"NFKB2","Q00653",72689.9666666667,58332.1333333333,"Q00653","nonmito",""
"NFKBIB","Q15653;Q15653-2",139834.333333333,143954,"Q15653","nonmito",""
"NFKBIE","O00221",109215,110300.333333333,"O00221","nonmito",""
"NFRKB","Q6P4R8;Q6P4R8-3",48162.05,47480.6666666667,"Q6P4R8","nonmito",""
"NFS1","Q9Y697;Q9Y697-2",174353,141013.333333333,"Q9Y697","mito",""
"NFU1","Q9UMS0;Q9UMS0-3",281939,338005.333333333,"Q9UMS0","mito",""
"NFX1","Q12986",69832.7666666667,79319.8333333333,"Q12986","nonmito",""
"NFXL1","Q6ZNB6",65472.5,70475.6,"Q6ZNB6","nonmito",""
"NFYA","P23511;P23511-2",112049.833333333,126348,"P23511","nonmito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",258149.333333333,230979,"Q13952","nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",195096.333333333,185406,"Q8NEJ9","nonmito",""
"NGLY1","Q96IV0",142195,112894,"Q96IV0","nonmito",""
"NHEJ1","Q9H9Q4",363808.666666667,341604,"Q9H9Q4","nonmito",""
"NHLRC2","Q8NBF2",231621.666666667,220880.333333333,"Q8NBF2","nonmito",""
"NHP2","Q9NX24",297523,311874.333333333,"Q9NX24","nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",103681.333333333,124065,"Q96TA1","nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",209500.333333333,213745.333333333,"Q9GZT8","mito",""
"NIFK","Q9BYG3",326025,324648.666666667,"Q9BYG3","nonmito",""
"NIN","Q8N4C6-7",177598,196208,"Q8N4C6","nonmito",""
"NIP7","Q9Y221",302653.666666667,263707,"Q9Y221","nonmito",""
"NIPBL","Q6KC79",84620.9,97560.1666666667,"Q6KC79","nonmito",""
"NIPSNAP1","Q9BPW8",262911.333333333,227632,"Q9BPW8","mito",""
"NIPSNAP2","O75323",212555,219423.666666667,"O75323","mito",""
"NIPSNAP3A","Q9UFN0",232603.333333333,213388,"Q9UFN0","mito",""
"NISCH","Q9Y2I1",105820.333333333,118828.666666667,"Q9Y2I1","nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",226606.666666667,223605,"Q86X76","mito",""
"NIT2","Q9NQR4",160904.333333333,193988.666666667,"Q9NQR4","mito",""
"NKAP","Q8N5F7",106781.666666667,134639.666666667,"Q8N5F7","nonmito",""
"NKRF","O15226;O15226-2",169487,210946.333333333,"O15226","nonmito",""
"NKTR","P30414",48421.0333333333,47571,"P30414","nonmito",""
"NLE1","Q9NVX2",255910,249619.333333333,"Q9NVX2","nonmito",""
"NLN","Q9BYT8",185126.666666667,166269.333333333,"Q9BYT8","mito",""
"NLRX1","Q86UT6",55366.5,50080,"Q86UT6","mito",""
"NMD3","Q96D46",204669,244355.333333333,"Q96D46","nonmito",""
"NME2","P22392-2",1290083.33333333,1269143.33333333,"Q6FHN3","nonmito",""
"NME3","Q13232",200181,185461.333333333,"Q13232","mito",""
"NME4","O00746",121998.333333333,189977.333333333,"O00746","mito",""
"NME6","O75414",170082,126498.333333333,"O75414","mito",""
"NME7","Q9Y5B8",132420.333333333,154642.666666667,"Q9Y5B8","nonmito",""
"NMNAT1","Q9HAN9",238850.333333333,187772.666666667,"Q9HAN9","nonmito",""
"NMT1","P30419",328469.666666667,319353.666666667,"P30419","nonmito",""
"NNT","Q13423",152352,170701.333333333,"Q13423","mito",""
"NOA1","Q8NC60",140569.666666667,152235.333333333,"Q8NC60","mito",""
"NOB1","Q9ULX3",258875,344227.333333333,"Q9ULX3","nonmito",""
"NOC2L","Q9Y3T9",351969,335883.666666667,"Q9Y3T9","nonmito",""
"NOC3L","Q8WTT2",200387.333333333,179633.333333333,"Q8WTT2","nonmito",""
"NOC4L","Q9BVI4",334127,329904.333333333,"Q9BVI4","nonmito",""
"NOL10","Q9BSC4",184400.333333333,172479.666666667,"Q9BSC4","nonmito",""
"NOL11","Q9H8H0",225981.666666667,212091.666666667,"Q9H8H0","nonmito",""
"NOL12","Q9UGY1",232906.666666667,214659,"Q9UGY1","nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",210214,218079.666666667,"Q9H6R4","nonmito",""
"NOL7","Q9UMY1",228877.333333333,218922.333333333,"Q9UMY1","nonmito",""
"NOL8","Q76FK4;Q76FK4-4",101771.4,101718.933333333,"Q76FK4","nonmito",""
"NOL9","Q5SY16",243303,258335.666666667,"Q5SY16","nonmito",""
"NOLC1","Q14978-2",435824.666666667,375068.333333333,"Q14978","nonmito",""
"NOM1","Q5C9Z4",158987,172434.333333333,"Q5C9Z4","nonmito",""
"NOMO1","Q15155",44675.2333333333,40793,"Q15155","nonmito",""
"NOMO2","Q5JPE7;Q5JPE7-2",229893.333333333,236647.333333333,"Q5JPE7","nonmito",""
"NONO","Q15233",638827,745193.666666667,"Q15233","nonmito",""
"NOP10","Q9NPE3",131640,152319.666666667,"Q9NPE3","nonmito",""
"NOP14","P78316",170621.666666667,172120.333333333,"P78316","nonmito",""
"NOP16","Q9Y3C1",186446.666666667,168145.666666667,"Q9Y3C1","nonmito",""
"NOP2","P46087;P46087-4",415516,394608.333333333,"P46087","nonmito",""
"NOP53","Q9NZM5",190661.666666667,218779.666666667,"Q9NZM5","nonmito",""
"NOP56","O00567",379293.333333333,332592.333333333,"O00567","nonmito",""
"NOP58","Q9Y2X3",370399.666666667,340850,"Q9Y2X3","nonmito",""
"NOP9","Q86U38",231721.333333333,208920,"Q86U38","nonmito",""
"NOSIP","Q9Y314",233524.333333333,237357,"Q9Y314","nonmito",""
"NOTCH2","Q04721",85062.8333333333,100242.033333333,"Q04721","nonmito",""
"NOTCH3","Q9UM47",128242.666666667,107289.9,"Q9UM47","nonmito",""
"NOVA1","P51513;P51513-2",73503.3333333333,83589.1666666667,"P51513","nonmito",""
"NPC1","O15118",139865,132285.333333333,"O15118","nonmito",""
"NPC2","P61916",481086.666666667,462067.666666667,"P61916","nonmito",""
"NPEPPS","P55786",556249,605413,"P55786","nonmito",""
"NPHP3","Q7Z494",55335.1666666667,54152.25,"Q7Z494","nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",175137.333333333,170898,"Q8TAT6","nonmito",""
"NPM1","P06748;P06748-2",1680386.66666667,1871383.33333333,"P06748","nonmito",""
"NPM3","O75607",294291.333333333,385374.666666667,"O75607","nonmito",""
"NPTN","Q9Y639;Q9Y639-1",54476.4,77792.1666666667,"Q9Y639","nonmito",""
"NQO2","P16083",205410.333333333,190590,"P16083","nonmito",""
"NR2C1","P13056",68510.8,75955.8333333333,"P13056","nonmito",""
"NR2C2","P49116",65519.5666666667,68030.2333333333,"P49116","nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",144488.333333333,146811.333333333,"Q86WQ0","nonmito",""
"NR2F2","P24468",99333,113847.666666667,"P24468","nonmito",""
"NR3C1","P04150;P04150-2;P04150-3;P04150-6",44031.0666666667,35942.55,"P04150","nonmito",""
"NRAS","P01111",718100.333333333,686739.333333333,"P01111","nonmito",""
"NRBF2","Q96F24;Q96F24-2",90313.8,96363.5333333333,"Q96F24","nonmito",""
"NRBP1","Q9UHY1",226943,238023.666666667,"Q9UHY1","nonmito",""
"NRDC","O43847;O43847-2",257059.333333333,277243.333333333,"O43847","mito",""
"NRDE2","Q9H7Z3",90471.4,86689.7,"Q9H7Z3","nonmito",""
"NRF1","Q16656;Q16656-4",211299.666666667,220664.333333333,"Q16656","nonmito",""
"NRM","Q8IXM6",205844.666666667,164722,"Q8IXM6","nonmito",""
"NRP1","O14786",141599,136712.333333333,"O14786","nonmito",""
"NSA2","O95478",207346,200008.333333333,"O95478","nonmito",""
"NSD1","Q96L73;Q96L73-2;Q96L73-3",56226.2333333333,56979.8,"Q96L73","nonmito",""
"NSD2","O96028",61737.4,53452.3666666667,"O96028","nonmito",""
"NSD3","Q9BZ95;Q9BZ95-2;Q9BZ95-4;Q9BZ95-5",63481.9666666667,49176.9333333333,"Q9BZ95","nonmito",""
"NSDHL","Q15738",297046.666666667,451865,"Q15738","nonmito",""
"NSF","P46459",368505.333333333,332372,"P46459","nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",302950.333333333,423684,"Q9UNZ2","nonmito",""
"NSL1","Q96IY1",231620.333333333,220868.666666667,"Q96IY1","nonmito",""
"NSMCE1","Q8WV22",159746,150687.666666667,"Q8WV22","nonmito",""
"NSMCE2","Q96MF7",83401.6333333333,80276.0666666667,"Q96MF7","nonmito",""
"NSMCE3","Q96MG7",173793,157553.666666667,"Q96MG7","nonmito",""
"NSMCE4A","Q9NXX6",184077.333333333,149582,"Q9NXX6","nonmito",""
"NSUN2","Q08J23",414664.333333333,400390.333333333,"Q08J23","mito",""
"NSUN4","Q96CB9;Q96CB9-4",187320.333333333,162761.333333333,"Q96CB9","mito",""
"NSUN5","Q96P11;Q96P11-2;Q96P11-4",154020.333333333,118074,"Q96P11","nonmito",""
"NSUN6","Q8TEA1",117781.666666667,142931.333333333,"Q8TEA1","nonmito",""
"NT5C","Q8TCD5",158575.333333333,176313,"Q8TCD5","nonmito",""
"NT5C2","P49902",119889.333333333,124824,"P49902","nonmito",""
"NT5C3A","Q9H0P0",113518,104685,"Q9H0P0","nonmito",""
"NT5C3B","Q969T7",159733,164558,"Q969T7","nonmito",""
"NT5DC1","Q5TFE4",132480.333333333,200624,"Q5TFE4","nonmito",""
"NT5DC2","Q9H857-2",199506.666666667,245492.333333333,"Q9H857","mito",""
"NT5DC3","Q86UY8",122223.333333333,96009.5,"Q86UY8","mito",""
"NTHL1","P78549;P78549-2;P78549-3",196647.333333333,195387,"P78549","mito",""
"NTMT1","Q9BV86",393900,385106.666666667,"Q9BV86","nonmito",""
"NTPCR","Q9BSD7",561254.666666667,612016,"Q9BSD7","nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",124725.333333333,126277.666666667,"Q9Y5A7","nonmito",""
"NUBP1","P53384;P53384-2",201629.666666667,208640,"P53384","nonmito",""
"NUBP2","Q9Y5Y2",341901.333333333,445367.333333333,"Q9Y5Y2","nonmito",""
"NUBPL","Q8TB37",159561.666666667,128479.666666667,"Q8TB37","mito",""
"NUCB1","Q02818",158192.333333333,146375.333333333,"Q02818","nonmito",""
"NUCB2","P80303;P80303-2",123261.333333333,140472,"P80303","nonmito",""
"NUCKS1","Q9H1E3",554451.666666667,539936,"Q9H1E3","nonmito",""
"NUDC","Q9Y266",542538.333333333,548476,"Q9Y266","nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",196209.333333333,167891.333333333,"Q96RS6","nonmito",""
"NUDCD2","Q8WVJ2",672545.666666667,648685,"Q8WVJ2","nonmito",""
"NUDCD3","Q8IVD9",220439,233385,"Q8IVD9","nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",234063.666666667,218396,"P36639","nonmito",""
"NUDT12","Q9BQG2;Q9BQG2-2",64436.8,74698.2333333333,"Q9BQG2","nonmito",""
"NUDT15","Q9NV35",55603.7333333333,86988.2666666667,"Q9NV35","nonmito",""
"NUDT16","Q96DE0",334434.666666667,342068,"Q96DE0","nonmito",""
"NUDT16L1","Q9BRJ7",247938.333333333,218162.666666667,"Q9BRJ7","nonmito",""
"NUDT19","A8MXV4",210027.666666667,198430,"A8MXV4","mito",""
"NUDT2","P50583",154646,181572.666666667,"P50583","mito",""
"NUDT21","O43809",620184,610652,"O43809","nonmito",""
"NUDT3","O95989",405853,359576,"O95989","nonmito",""
"NUDT5","Q9UKK9",453592,447407,"Q9UKK9","mito",""
"NUDT9","Q9BW91;Q9BW91-2",108984.6,120282.666666667,"Q9BW91","mito",""
"NUF2","Q9BZD4",109539,97914.6666666667,"Q9BZD4","nonmito",""
"NUFIP1","Q9UHK0",236474.333333333,234090.333333333,"Q9UHK0","nonmito",""
"NUFIP2","Q7Z417",160995,186342,"Q7Z417","nonmito",""
"NUMA1","Q14980-2",212247,219967.666666667,"Q14980","nonmito",""
"NUMB","P49757;P49757-3",109959.333333333,113197.333333333,"P49757","nonmito",""
"NUP107","P57740",236473.666666667,264072.666666667,"P57740","nonmito",""
"NUP133","Q8WUM0",226252.333333333,264330.666666667,"Q8WUM0","nonmito",""
"NUP153","P49790",172424,172400.333333333,"P49790","nonmito",""
"NUP155","O75694;O75694-2",240296.666666667,302063,"O75694","nonmito",""
"NUP160","Q12769",199616.333333333,219648.666666667,"Q12769","nonmito",""
"NUP188","Q5SRE5",164773,179353.666666667,"Q5SRE5","nonmito",""
"NUP205","Q92621",225619.666666667,271516,"Q92621","nonmito",""
"NUP210","Q8TEM1",236117.333333333,179974,"Q8TEM1","nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",153326,155162.333333333,"P35658","nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",350792,417041.666666667,"Q8NFH5","nonmito",""
"NUP37","Q8NFH4",212996.333333333,266522,"Q8NFH4","nonmito",""
"NUP42","O15504",187472,199945.666666667,"O15504","nonmito",""
"NUP43","Q8NFH3",257414.333333333,268471.666666667,"Q8NFH3","nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",171926.666666667,183540.333333333,"Q9UKX7","nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",163376.333333333,205799,"Q7Z3B4","nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",167476.666666667,232605.666666667,"Q9BVL2","nonmito",""
"NUP62","P37198",299358.666666667,318103.333333333,"P37198","nonmito",""
"NUP85","Q9BW27",260793,266062.666666667,"Q9BW27","nonmito",""
"NUP88","Q99567",238894.666666667,234980.333333333,"Q99567","nonmito",""
"NUP93","Q8N1F7",378899.666666667,413871.666666667,"Q8N1F7","nonmito",""
"NUP98","P52948;P52948-5",203943.666666667,244852.666666667,"P52948","nonmito",""
"NUSAP1","Q9BXS6;Q9BXS6-2;Q9BXS6-3;Q9BXS6-4;Q9BXS6-5;Q9BXS6-6",117681.666666667,87260.7,"Q9BXS6","nonmito",""
"NUTF2","P61970",321297.333333333,307356.666666667,"P61970","nonmito",""
"NVL","O15381",203749.333333333,224053,"O15381","nonmito",""
"NXF1","Q9UBU9",340474.333333333,312458.333333333,"Q9UBU9","nonmito",""
"NXN","Q6DKJ4",132928.333333333,175667.333333333,"Q6DKJ4","nonmito",""
"OARD1","Q9Y530",54434.9666666667,48347.4,"Q9Y530","nonmito",""
"OAT","P04181",823422,585710.333333333,"P04181","mito",""
"OBI1","Q5W0B1",67827.1666666667,94531.7333333333,"Q5W0B1","nonmito",""
"OBSL1","O75147",77668.7,109921.666666667,"O75147","nonmito",""
"OCIAD1","Q9NX40",234811.666666667,213595.333333333,"Q9NX40","mito",""
"OCLN","Q16625",148664.333333333,96801.7666666667,"Q16625","nonmito",""
"OCRL","Q01968",117347,165891.333333333,"Q01968","nonmito",""
"ODF2","Q5BJF6;Q5BJF6-2;Q5BJF6-3;Q5BJF6-4",58500.6666666667,57804.6333333333,"Q5BJF6","nonmito",""
"ODR4","Q5SWX8",115409,101534.166666667,"Q5SWX8","nonmito",""
"OFD1","O75665;O75665-3",12411.7,13182.4333333333,"O75665","nonmito",""
"OGA","O60502;O60502-4",215257.333333333,226935.666666667,"O60502","nonmito",""
"OGDH","Q02218",169535.333333333,172494,"Q02218","mito",""
"OGFOD1","Q8N543",162124.666666667,155266,"Q8N543","nonmito",""
"OGFOD3","Q6PK18;Q6PK18-2",110060,79789.9,"Q6PK18","nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",145458,143805.333333333,"Q9NZT2","nonmito",""
"OGT","O15294",244327,244208.333333333,"O15294","nonmito",""
"OIP5","O43482",62053.1666666667,65785.7333333333,"O43482","nonmito",""
"OLA1","Q9NTK5",424780,399845.666666667,"Q9NTK5","nonmito",""
"OPA1","O60313-2",157126.666666667,121248,"O60313","mito",""
"OPA3","Q9H6K4",130831.666666667,106447.5,"Q9H6K4","mito",""
"OPTN","Q96CV9;Q96CV9-2;Q96CV9-3",85644.9333333333,64702.4,"Q96CV9","nonmito",""
"ORC1","Q13415",95945.5666666667,100452.333333333,"Q13415","nonmito",""
"ORC2","Q13416",158409.333333333,152071.333333333,"Q13416","nonmito",""
"ORC3","Q9UBD5;Q9UBD5-2",155256.666666667,157721.333333333,"Q9UBD5","nonmito",""
"ORC4","O43929",170427.666666667,186422.666666667,"O43929","nonmito",""
"ORC5","O43913",163681.333333333,172272.666666667,"O43913","nonmito",""
"ORC6","Q9Y5N6",222607.666666667,208286.666666667,"Q9Y5N6","nonmito",""
"ORMDL2","Q53FV1",142461.333333333,145337.333333333,"Q53FV1","nonmito",""
"OS9","Q13438-2;Q13438-3;Q13438-5;Q13438-7",118471.666666667,129528,"Q13438","nonmito",""
"OSBP","P22059",172766,197789.333333333,"P22059","nonmito",""
"OSBPL10","Q9BXB5;Q9BXB5-2",185345.333333333,183175,"Q9BXB5","nonmito",""
"OSBPL11","Q9BXB4",157088,162239.666666667,"Q9BXB4","nonmito",""
"OSBPL1A","Q9BXW6",122833.333333333,118987,"Q9BXW6","mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",67708.2666666667,76851,"Q9H1P3","nonmito",""
"OSBPL3","Q9H4L5",85670.7,93220.3333333333,"Q9H4L5","nonmito",""
"OSBPL6","Q9BZF3;Q9BZF3-3;Q9BZF3-4;Q9BZF3-5",95101.9666666667,82042.9666666667,"Q9BZF3","nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",147652.333333333,129397.666666667,"Q9BZF1","nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",147645.666666667,134106,"Q96SU4","nonmito",""
