"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"MFGE8","Q08431",132083,134145,"Q08431","nonmito",""
"MFN1","Q8IWA4",106081,103314,"Q8IWA4","mito",""
"MFN2","O95140",116402.666666667,107796.666666667,"O95140","mito",""
"MFSD10","Q14728",171375.666666667,147957.333333333,"Q14728","nonmito",""
"MFSD5","Q6N075;Q6N075-2",26986.2666666667,30241,"Q6N075","nonmito",""
"MFSD8","Q8NHS3",73260.5,77757.6666666667,"Q8NHS3","nonmito",""
"MGA","Q8IWI9;Q8IWI9-3",37009.4333333333,28418,"Q8IWI9","nonmito",""
"MGARP","Q8TDB4",110828.666666667,126451,"Q8TDB4","mito",""
"MGAT1","P26572",78484.3333333333,104071.3,"P26572","nonmito",""
"MGAT2","Q10469",123730.333333333,118197,"Q10469","nonmito",""
"MGME1","Q9BQP7",134420.666666667,135928.666666667,"Q9BQP7","mito",""
"MGRN1","O60291;O60291-2;O60291-3;O60291-4",62998.4666666667,72146.9666666667,"O60291","nonmito",""
"MGST1","P10620",187384,274569,"P10620","mito",""
"MGST3","O14880",489211.333333333,393234.333333333,"O14880","mito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-5;Q96PC5-7;Q96PC5-8;Q96PC5-9",95342.5666666667,86429.0333333333,"Q96PC5","nonmito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-5;Q96PC5-7;Q96PC5-8;Q96PC5-9",95342.5666666667,86429.0333333333,"O15320","nonmito",""
"MIA3","Q5JRA6",118655,123418.333333333,"Q5JRA6","nonmito",""
"MIB1","Q86YT6",56532.0333333333,58437.1,"Q86YT6","nonmito",""
"MICAL3","Q7RTP6",110801.666666667,102238.666666667,"Q7RTP6","nonmito",""
"MICALL1","Q8N3F8",103722.333333333,98431.6333333333,"Q8N3F8","nonmito",""
"MICOS13","Q5XKP0",318428.666666667,345321.666666667,"Q5XKP0","mito",""
"MICU1","Q9BPX6;Q9BPX6-3",67299.9333333333,59878.3666666667,"Q9BPX6","mito",""
"MICU2","Q8IYU8",52061.2333333333,59547.9,"Q8IYU8","mito",""
"MID1","O15344",89147.4333333333,86889.9333333333,"O15344","nonmito",""
"MID1IP1","Q9NPA3",61577.5333333333,94262.6,"Q9NPA3","nonmito",""
"MIDEAS","Q6PJG2",60109.4666666667,43030.3,"Q6PJG2","nonmito",""
"MIEF1","Q9NQG6",65103.9333333333,68053,"Q9NQG6","mito",""
"MIEF1","L0R8F8",313260,253944,"Q9NQG6","mito",""
"MIER1","Q8N108-12",191707.333333333,168773.333333333,"Q8N108","nonmito",""
"MIF","P14174",2903430,4165710,"P14174","nonmito",""
"MIGA1","Q8NA2",16167.35,23168.4666666667,"Q8NAN2","mito",""
"MINDY3","Q9H8M7",197280.333333333,173317.333333333,"Q9H8M7","nonmito",""
"MINPP1","Q9UNW1",120957.333333333,104931.466666667,"Q9UNW1","nonmito",""
"MIOS","Q9NXC5",67339.3333333333,73210.5,"Q9NXC5","nonmito",""
"MIPEP","Q99797",142495,153351.333333333,"Q99797","mito",""
"MIS18A","Q9NYP9",90940.6333333333,113098,"Q9NYP9","nonmito",""
"MITD1","Q8WV92",138431,134172,"Q8WV92","nonmito",""
"MKI67","P46013",128661,108588,"P46013","nonmito",""
"MKLN1","Q9UL63",89149.5666666667,105583,"Q9UL63","nonmito",""
"MKRN1","Q9UHC7;Q9UHC7-3;Q9UHC7-4",40069.4,33393.2,"Q9UHC7","nonmito",""
"MKRN2","Q9H000",180866.333333333,220929.666666667,"Q9H000","nonmito",""
"MLEC","Q14165",180498,153984,"Q14165","nonmito",""
"MLF2","Q15773",176392.666666667,152304,"Q15773","nonmito",""
"MLLT1","Q03111",99246.6333333333,116382.333333333,"Q03111","nonmito",""
"MLLT11","Q13015",65235.9,96733.4666666667,"Q13015","nonmito",""
"MLLT3","P42568;P42568-2",68288.6333333333,66945.6333333333,"P42568","nonmito",""
"MLST8","Q9BVC4;Q9BVC4-3;Q9BVC4-5",88831.4333333333,87879.3333333333,"Q9BVC4","nonmito",""
"MLYCD","O95822",70930.1,100470.7,"O95822","mito",""
"MMAB","Q96EY8",171609,154914,"Q96EY8","mito",""
"MMACHC","Q9Y4U1",138841.666666667,187041.333333333,"Q9Y4U1","nonmito",""
"MMADHC","Q9H3L0",152598.333333333,180528.333333333,"Q9H3L0","mito",""
"MMGT1","Q8N4V1",148852,132467,"Q8N4V1","nonmito",""
"MMS19","Q96T76;Q96T76-8",151159.666666667,143724.333333333,"Q96T76","nonmito",""
"MMS22L","Q6ZRQ5",109603,97408.7,"Q6ZRQ5","nonmito",""
"MMUT","P22033",209988.333333333,210615,"P22033","mito",""
"MNAT1","P51948",136349.333333333,153063.666666667,"P51948","nonmito",""
"MOB1A","Q9H8S9",202169,228645,"Q9H8S9","nonmito",""
"MOB2","Q70IA6;Q70IA6-3",161555,199127,"Q70IA6","nonmito",""
"MOB3A","Q96BX8",54024.6333333333,103801.8,"Q96BX8","nonmito",""
"MOB4","Q9Y3A3;Q9Y3A3-3",290055.666666667,275194,"Q9Y3A3","nonmito",""
"MOCS2","O96007",149621.666666667,205776.333333333,"O96007","nonmito",""
"MOCS3","O95396",88916.2333333333,121639.666666667,"O95396","nonmito",""
"MOGS","Q13724",297261.333333333,243947,"Q13724","nonmito",""
"MON1B","Q7L1V2;Q7L1V2-2",93317.5333333333,93986.3333333333,"Q7L1V2","nonmito",""
"MON2","Q7Z3U7-5",129066.666666667,142939.666666667,"Q7Z3U7","nonmito",""
"MORC2","Q9Y6X9;Q9Y6X9-2",70878.8666666667,66914.3333333333,"Q9Y6X9","nonmito",""
"MORC3","Q14149",94660.7666666667,101833.033333333,"Q14149","nonmito",""
"MORF4L1","Q9UBU8;Q9UBU8-2;Q9UBU8-3",195335.333333333,260294.333333333,"Q9UBU8","nonmito",""
"MORF4L2","Q15014",207465.666666667,247553.666666667,"Q15014","nonmito",""
"MOSPD2","Q8NHP6",131545.333333333,108680.333333333,"Q8NHP6","nonmito",""
"MOV10","Q9HCE1",177905,148856,"Q9HCE1","nonmito",""
"MOXD1","Q6UVY6",167026.333333333,132113,"Q6UVY6","nonmito",""
"MPC1","Q9Y5U8",54742.1,75004.5333333333,"Q9Y5U8","mito",""
"MPC2","O95563",254502.666666667,235158.333333333,"O95563","mito",""
"MPDU1","O75352;O75352-2",443145.666666667,315721.333333333,"O75352","nonmito",""
"MPG","P29372;P29372-2;P29372-4;P29372-5",168123.333333333,186458,"P29372","nonmito",""
"MPHOSPH10","O00566",106808,97547.6333333333,"O00566","nonmito",""
"MPHOSPH6","Q99547",219930.333333333,229877.666666667,"Q99547","nonmito",""
"MPHOSPH8","Q99549",99340.7666666667,94132.7666666667,"Q99549","nonmito",""
"MPI","P34949",266754.666666667,229371.333333333,"P34949","nonmito",""
"MPP1","Q00013;Q00013-3",135945.666666667,152170.333333333,"Q00013","nonmito",""
"MPP2","Q14168;Q14168-2;Q14168-3;Q14168-4;Q14168-6",180344.666666667,152045,"Q14168","nonmito",""
"MPP5","Q8N3R9;Q8N3R9-2",127687,98461.7333333333,"Q8N3R9","nonmito",""
"MPP6","Q9NZW5",130446.333333333,174093,"Q9NZW5","nonmito",""
"MPP7","Q5T2T1",93283.4666666667,105669.333333333,"Q5T2T1","nonmito",""
"MPRIP","Q6WCQ1;Q6WCQ1-2",75858.9666666667,76778.7,"Q6WCQ1","nonmito",""
"MPST","P25325",240577,243070,"P25325","mito",""
"MPV17L2","Q567V2;Q567V2-2",92727.0666666667,136163.333333333,"Q567V2","mito",""
"MPZL1","O95297;O95297-2",129247,122355.666666667,"O95297","nonmito",""
"MRC2","Q9UBG0",118979,76540.9666666667,"Q9UBG0","nonmito",""
"MRE11","P49959;P49959-3",274662,323879.666666667,"P49959","nonmito",""
"MRFAP1","Q9Y605",113010.2,210531,"Q9Y605","nonmito",""
"MRGBP","Q9NV56",213731.333333333,207052.333333333,"Q9NV56","nonmito",""
"MRI1","Q9BV20",246806.666666667,313922.666666667,"Q9BV20","nonmito",""
"MRM2","Q9UI43",106271.8,124075.666666667,"Q9UI43","mito",""
"MRM3","Q9HC36",157169,159750,"Q9HC36","mito",""
"MRPL1","Q9BYD6",132108.333333333,145900.666666667,"Q9BYD6","mito","Ribo"
"MRPL10","Q7Z7H8;Q7Z7H8-2",171706.333333333,186566,"Q7Z7H8","mito","Ribo"
"MRPL11","Q9Y3B7",349898,398266,"Q9Y3B7","mito","Ribo"
"MRPL12","P52815",160793.333333333,169843.333333333,"P52815","mito","Ribo"
"MRPL13","Q9BYD1",175436.333333333,189583.333333333,"Q9BYD1","mito","Ribo"
"MRPL14","Q6P1L8",216077.666666667,253867,"Q6P1L8","mito","Ribo"
"MRPL15","Q9P015",144003.333333333,162040.333333333,"Q9P015","mito","Ribo"
"MRPL16","Q9NX20",166037.333333333,183194.333333333,"Q9NX20","mito","Ribo"
"MRPL17","Q9NRX2",327278.333333333,327320,"Q9NRX2","mito","Ribo"
"MRPL18","Q9H0U6",179510,175308.333333333,"Q9H0U6","mito","Ribo"
"MRPL19","P49406",255738.333333333,276543.666666667,"P49406","mito","Ribo"
"MRPL2","Q5T653",178938.666666667,190570,"Q5T653","mito","Ribo"
"MRPL20","Q9BYC9",200094.666666667,218796.666666667,"Q9BYC9","mito","Ribo"
"MRPL21","Q7Z2W9",205330,210179.333333333,"Q7Z2W9","mito","Ribo"
"MRPL22","Q9NWU5;Q9NWU5-2;Q9NWU5-3",418753.333333333,397132,"Q9NWU5","mito","Ribo"
"MRPL23","Q16540",433670.666666667,453318.333333333,"Q16540","mito","Ribo"
"MRPL24","Q96A35",231154.666666667,231661.333333333,"Q96A35","mito","Ribo"
"MRPL27","Q9P0M9",67410.3333333333,75339.7666666667,"Q9P0M9","mito","Ribo"
"MRPL28","Q13084",142340.333333333,158645,"Q13084","mito","Ribo"
"MRPL3","P09001",164960.333333333,193742.333333333,"P09001","mito","Ribo"
"MRPL32","Q9BYC8",84732.4666666667,90149.9,"Q9BYC8","mito","Ribo"
"MRPL34","Q9BQ48",411348.666666667,346464.333333333,"Q9BQ48","mito","Ribo"
"MRPL35","Q9NZE8",74318.9,58995.85,"Q9NZE8","mito","Ribo"
"MRPL37","Q9BZE1",240463,245600.666666667,"Q9BZE1","mito","Ribo"
"MRPL38","Q96DV4",259408.666666667,274029,"Q96DV4","mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",277877.333333333,297734,"Q9NYK5","mito","Ribo"
"MRPL4","Q9BYD3",291844.666666667,338722.333333333,"Q9BYD3","mito","Ribo"
"MRPL40","Q9NQ50",180854,199216.333333333,"Q9NQ50","mito","Ribo"
"MRPL41","Q8IXM3",225867,240688,"Q8IXM3","mito","Ribo"
"MRPL42","Q9Y6G3",58637.4,61684.4333333333,"Q9Y6G3","mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",376148.333333333,438338.666666667,"Q8N983","mito","Ribo"
"MRPL44","Q9H9J2",225093,251717,"Q9H9J2","mito","Ribo"
"MRPL45","Q9BRJ2",201361.333333333,221994.666666667,"B4DEF8","mito","Ribo"
"MRPL46","Q9H2W6",161521,167139,"Q9H2W6","mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",185201.333333333,201757,"Q9HD33","mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",215006,245549.333333333,"Q96GC5","mito","Ribo"
"MRPL49","Q13405",241862,271164.666666667,"Q13405","mito","Ribo"
"MRPL50","Q8N5N7",222957,305687.333333333,"Q8N5N7","mito","Ribo"
"MRPL52","Q86TS9;Q86TS9-3",73077.5,107068.266666667,"Q86TS9","mito","Ribo"
"MRPL53","Q96EL3",198092,191056.333333333,"Q96EL3","mito","Ribo"
"MRPL54","Q6P161",184749,202900.666666667,"Q6P161","mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",254963.333333333,280460.333333333,"Q7Z7F7","mito","Ribo"
"MRPL57","Q9BQC6",182438.666666667,216905.666666667,"Q9BQC6","mito","Ribo"
"MRPL58","Q14197",196507,209388.333333333,"Q14197","mito","Ribo"
"MRPL9","Q9BYD2",284029.333333333,299979.666666667,"Q9BYD2","mito","Ribo"
"MRPS10","P82664",74064.8666666667,79116.1666666667,"P82664","mito","Ribo"
"MRPS11","P82912;P82912-2",184661.333333333,216156,"P82912","mito","Ribo"
"MRPS12","O15235",133772,149999.666666667,"O15235","mito","Ribo"
"MRPS14","O60783",198647.666666667,188367.333333333,"O60783","mito","Ribo"
"MRPS15","P82914",219949.333333333,220642.333333333,"P82914","mito","Ribo"
"MRPS16","Q9Y3D3",269955.333333333,296714,"Q9Y3D3","mito","Ribo"
"MRPS17","Q9Y2R5",235333.333333333,274730.333333333,"Q9Y2R5","mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",104641.166666667,108933.666666667,"Q9NVS2","mito","Ribo"
"MRPS18B","Q9Y676",149590.666666667,170329.333333333,"Q9Y676","mito","Ribo"
"MRPS2","Q9Y399",186231.666666667,215538.666666667,"Q9Y399","mito","Ribo"
"MRPS21","P82921",245338,230313.666666667,"P82921","mito","Ribo"
"MRPS22","P82650",240544.666666667,262472.666666667,"P82650","mito","Ribo"
"MRPS23","Q9Y3D9",318918,369685.333333333,"Q9Y3D9","mito","Ribo"
"MRPS24","Q96EL2",107785.333333333,122405.333333333,"Q96EL2","mito","Ribo"
"MRPS25","P82663",139306,151913.333333333,"P82663","mito","Ribo"
"MRPS26","Q9BYN8",265190.333333333,281883.666666667,"Q9BYN8","mito","Ribo"
"MRPS27","Q92552;Q92552-2",217460,236751.333333333,"Q92552","mito","Ribo"
"MRPS28","Q9Y2Q9",349230.666666667,402613,"Q9Y2Q9","mito","Ribo"
"MRPS30","Q9NP92",115948,124347.333333333,"Q9NP92","mito","Ribo"
"MRPS31","Q92665",185739.666666667,198138.666666667,"Q92665","mito","Ribo"
"MRPS33","Q9Y291",90772.3333333333,100374.5,"Q9Y291","mito","Ribo"
"MRPS34","P82930",249715.333333333,264914.333333333,"P82930","mito","Ribo"
"MRPS35","P82673",148970.666666667,158606,"P82673","mito","Ribo"
"MRPS36","P82909",224419.666666667,278319.666666667,"P82909","mito","Ribo"
"MRPS5","P82675",156207.666666667,159767,"P82675","mito","Ribo"
"MRPS6","P82932",233034.666666667,269949,"P82932","mito","Ribo"
"MRPS7","Q9Y2R9",220444.666666667,228582,"Q9Y2R9","mito","Ribo"
"MRPS9","P82933",262748.666666667,281860,"P82933","mito","Ribo"
"MRRF","Q96E11;Q96E11-3",212716.333333333,242692.333333333,"Q96E11","mito",""
"MRS2","Q9HD23",64702.8666666667,68647.0333333333,"Q9HD23","mito",""
"MRTFA","Q969V6",89926.7,98969.1,"Q969V6","nonmito",""
"MRTO4","Q9UKD2",294470.666666667,336944,"Q9UKD2","nonmito",""
"MSH2","P43246",291000.333333333,329224.666666667,"P43246","nonmito",""
"MSH3","P20585",123363.333333333,115447.666666667,"P20585","nonmito",""
"MSH6","P52701",253906,276346.666666667,"P52701","nonmito",""
"MSI1","O43347",269532,213612.666666667,"O43347","nonmito",""
"MSI2","Q96DH6;Q96DH6-2",200766.666666667,204516.666666667,"Q96DH6","nonmito",""
"MSMO1","Q15800",203131.666666667,160526.333333333,"Q15800","nonmito",""
"MSN","P26038",279089.666666667,245855.333333333,"P26038","nonmito",""
"MSTO1","Q9BUK6;Q9BUK6-2",100013.333333333,109981.666666667,"Q9BUK6","nonmito",""
"MT-ATP6","P00846",200179.333333333,182047,"P00846","mito","CV"
"MT-CO2","P00403",266761,465939,"P00403","mito","CIV"
"MT-CYB","P00156",293631.666666667,185153.333333333,"P00156","mito","CIII"
"MT-ND1","P03886",325503.333333333,257262,"P03886","mito","CI"
"MT-ND2","P03891",146166.333333333,136782,"P03891","mito","CI"
"MT-ND4","P03905",127559.333333333,122323.666666667,"P03905","mito","CI"
"MT-ND5","P03915",229726.333333333,144936.666666667,"P03915","mito","CI"
"MTA1","Q13330",190098.666666667,174114.666666667,"Q13330","nonmito",""
"MTA2","O94776",371564.333333333,439414.333333333,"O94776","nonmito",""
"MTA3","Q9BTC8;Q9BTC8-2",137159,136880.333333333,"Q9BTC8","nonmito",""
"MTAP","Q13126",382495.333333333,329160.333333333,"Q13126","nonmito",""
"MTARC1","Q5VT66;Q5VT66-2",155689.333333333,177465.333333333,"Q5VT66","mito",""
"MTARC2","Q969Z3",160929,101905.533333333,"Q969Z3","mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",217309.666666667,226468.666666667,"Q9NZJ7","mito",""
"MTCH2","Q9Y6C9",316246.333333333,299771,"Q9Y6C9","mito",""
"MTDH","Q86UE4",215452,198435.333333333,"Q86UE4","nonmito",""
"MTERF3","Q96E29;Q96E29-2;Q96E29-3",72908.9333333333,84515.4333333333,"Q96E29","mito",""
"MTERF4","Q7Z6M4",106462.433333333,113594.666666667,"Q7Z6M4","mito",""
"MTF2","Q9Y483",61260.3666666667,70614.3666666667,"Q9Y483","nonmito",""
"MTFP1","Q9UDX5",170330,162792.666666667,"Q9UDX5","mito",""
"MTG1","Q9BT17",36973.4,68364.8,"Q9BT17","mito",""
"MTHFD1","P11586",647019.333333333,693412.333333333,"P11586","nonmito",""
"MTHFD1L","Q6UB35",276041.333333333,263670.333333333,"Q6UB35","mito",""
"MTHFD2","P13995",231520,206189.666666667,"P13995","mito",""
"MTHFR","P42898;P42898-2",37491.0666666667,44970.0333333333,"P42898","nonmito",""
"MTHFS","P49914",203536,193497.666666667,"P49914","mito",""
"MTIF2","P46199",122397.333333333,115160,"P46199","mito",""
"MTIF3","Q9H2K0",136265,114614,"Q9H2K0","mito",""
"MTM1","Q13496",106142.666666667,118091.333333333,"Q13496","nonmito",""
"MTMR1","Q13613",152511,143755.666666667,"Q13613","nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",121985.333333333,128026,"Q8NCE2","nonmito",""
"MTMR2","Q13614;Q13614-2",196263.666666667,205096,"Q13614","nonmito",""
"MTMR3","Q13615;Q13615-2;Q13615-3",83739.5666666667,97551.8666666667,"Q13615","nonmito",""
"MTMR6","Q9Y217",73604.75,72239.4333333333,"Q9Y217","nonmito",""
"MTO1","Q9Y2Z2;Q9Y2Z2-4;Q9Y2Z2-6",102820.666666667,134910,"Q9Y2Z2","mito",""
"MTOR","P42345",122336.333333333,119199,"P42345","nonmito",""
"MTPAP","Q9NVV4",82962.2666666667,74524.6666666667,"Q9NVV4","mito",""
"MTPN","P58546",105049.7,125008,"P58546","nonmito",""
"MTR","Q99707",79284.6666666667,135484,"Q99707","nonmito",""
"MTREX","P42285",249747.666666667,271300.666666667,"P42285","nonmito",""
"MTRR","Q9UBK8;Q9UBK8-1",39050.7666666667,49019.4,"Q9UBK8","nonmito",""
"MTX1","Q13505;Q13505-3",280176.666666667,322740.333333333,"Q13505","mito",""
"MTX2","O75431",104634.666666667,117329.333333333,"O75431","mito",""
"MTX3","Q5HYI7",120799.333333333,119231.666666667,"Q5HYI7","mito",""
"MUL1","Q969V5",96578.6666666667,99476.1666666667,"Q969V5","mito",""
"MVB12A","Q96EY5",158180,149169,"Q96EY5","nonmito",""
"MVD","P53602",145459.666666667,146269.666666667,"P53602","nonmito",""
"MVK","Q03426",130363.666666667,136289.666666667,"Q03426","nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",342462.666666667,323015,"Q9BQG0","nonmito",""
"MYBL2","P10244",94110.7,97522.0333333333,"P10244","nonmito",""
"MYCBP2","O75592;O75592-2",47772.5333333333,50435.9333333333,"O75592","nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",37297.1666666667,34055.65,"Q99836","nonmito",""
"MYDGF","Q969H8",250913.333333333,267585.666666667,"Q969H8","nonmito",""
"MYG1","Q9HB07",352306.333333333,384988.333333333,"Q86UA3","mito",""
"MYH10","P35580;P35580-3",348990.333333333,306286.333333333,"P35580","nonmito",""
"MYH14","Q7Z406-6",202346.666666667,179618,"Q7Z406","nonmito",""
"MYH9","P35579",444684.333333333,448636,"P35579","nonmito",""
"MYL1","P05976;P05976-2",91447.4,85352.6333333333,"P05976","nonmito",""
"MYL6","P60660;P60660-2",827574,1074030,"P60660","nonmito",""
"MYL6B","P14649",422111.666666667,423439,"P14649","nonmito",""
"MYO18A","Q92614;Q92614-4",100626.233333333,78144,"Q92614","nonmito",""
"MYO1B","O43795",146469.666666667,148019,"O43795","nonmito",""
"MYO1C","O00159;O00159-3",259751.333333333,236764.333333333,"O00159","nonmito",""
"MYO1D","O94832",104560.333333333,93283.8333333333,"O94832","nonmito",""
"MYO1E","Q12965",87314.1,91560.1333333333,"Q12965","nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2;Q9Y4I1-3",105610,102119.066666667,"Q9Y4I1","nonmito",""
"MYO6","Q9UM54-6",197117,151088,"Q9UM54","nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",20986.7666666667,19613.8333333333,"B2RTY4","nonmito",""
"MYO9B","Q13459;Q13459-2",78420.6666666667,77787.5666666667,"Q13459","nonmito",""
"MZT2B","Q6NZ67",151091,208327.666666667,"Q6NZ67","nonmito",""
"N4BP1","O75113",38537.0333333333,43577.9333333333,"O75113","nonmito",""
"N4BP2","Q86UW6;Q86UW6-2",29712.5333333333,35277.7,"Q86UW6","nonmito",""
"N6AMT1","Q9Y5N5",106573.933333333,134831.333333333,"Q9Y5N5","nonmito",""
"NAA10","P41227",282365.666666667,333021,"P41227","nonmito",""
"NAA15","Q9BXJ9",310088,361072,"Q9BXJ9","nonmito",""
"NAA16","Q6N069",59338,72102.4,"Q6N069","nonmito",""
"NAA20","P61599",163309,206910,"P61599","nonmito",""
"NAA25","Q14CX7",227700.666666667,254826.333333333,"Q14CX7","nonmito",""
"NAA30","Q147X3",118326.666666667,137700.333333333,"Q147X3","nonmito",""
"NAA35","Q5VZE5",122317.666666667,147959,"Q5VZE5","nonmito",""
"NAA40","Q86UY6;Q86UY6-3",172644.666666667,251605,"Q86UY6","nonmito",""
"NAA50","Q9GZZ1",350653.333333333,393663.333333333,"Q9GZZ1","nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",508773.666666667,643038,"E9PAV3","nonmito",""
"NACC1","Q96RE7",151302,150859,"Q96RE7","nonmito",""
"NADK2","Q4G0N4",102908.333333333,108182,"Q4G0N4","mito",""
"NADSYN1","Q6IA69",65284.6,68186.2333333333,"Q6IA69","nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-3;Q13564-4",415917.666666667,377707.333333333,"Q13564","nonmito",""
"NAF1","Q96HR8;Q96HR8-2",244971.333333333,294278.333333333,"Q96HR8","nonmito",""
"NAGK","Q9UJ70",216429.333333333,217721,"Q9UJ70","nonmito",""
"NAGLU","P54802",114542.333333333,105906.333333333,"P54802","nonmito",""
"NAMPT","P43490",229525.333333333,231411,"P43490","nonmito",""
"NAP1L1","P55209;P55209-2",792075.666666667,963361,"P55209","nonmito",""
"NAP1L1","P55209-3",381730.666666667,294834,"P55209","nonmito",""
"NAP1L4","Q99733;Q99733-2",378316,422130,"Q99733","nonmito",""
"NAPA","P54920",277792.666666667,309470.666666667,"P54920","nonmito",""
"NAPG","Q99747",78507.4,92338.2333333333,"Q99747","nonmito",""
"NARS1","O43776",599656,578572.333333333,"O43776","nonmito",""
"NARS2","Q96I59",165927.333333333,160613,"Q96I59","mito",""
"NASP","P49321",521586.666666667,570884,"P49321","nonmito",""
"NAT1","P18440",59945.2,69664.3333333333,"P18440","nonmito",""
"NAT10","Q9H0A0",364517.666666667,338333,"Q9H0A0","nonmito",""
"NAT14","Q8WUY8",113317.666666667,82969.5666666667,"Q8WUY8","nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",57284.7,53565.3333333333,"Q8NEY1","nonmito",""
"NAXE","Q8NCW5",522019,429861.666666667,"Q8NCW5","mito",""
"NBAS","A2RRP1;A2RRP1-2",98245.5,75416.2333333333,"A2RRP1","nonmito",""
"NBN","O60934",88502.1,96777.4,"O60934","nonmito",""
"NCAM1","P13591",93630.1666666667,95407.3333333333,"P13591","nonmito",""
"NCAPD2","Q15021",186811.666666667,227137.666666667,"Q15021","nonmito",""
"NCAPD3","P42695",121136,117594.666666667,"P42695","nonmito",""
"NCAPG","Q9BPX3",189839.666666667,215107.333333333,"Q9BPX3","nonmito",""
"NCAPG2","Q86XI2",120857,119815.333333333,"Q86XI2","nonmito",""
"NCAPH","Q15003",137253.666666667,160273,"Q15003","nonmito",""
"NCAPH2","Q6IBW4;Q6IBW4-4",87606.0333333333,95412.9,"Q6IBW4","nonmito",""
"NCBP1","Q09161",317479,292634.666666667,"Q09161","nonmito",""
"NCBP2","P52298",316867,297544.666666667,"P52298","nonmito",""
"NCBP3","Q53F19",169183.666666667,173314,"Q53F19","nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",154282.333333333,196132,"Q9UBB6","nonmito",""
"NCEH1","Q6PIU2;Q6PIU2-2",81386.2,74185.2666666667,"Q6PIU2","nonmito",""
"NCK1","P16333",130195.333333333,146258,"P16333","nonmito",""
"NCK2","O43639",143609.333333333,158055,"O43639","nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",199289,184611.666666667,"Q9Y2A7","nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",137255.666666667,168842.333333333,"Q9NZQ3","nonmito",""
"NCL","P19338",1499446.66666667,1626406.66666667,"P19338","nonmito",""
"NCLN","Q969V3;Q969V3-2",203334.333333333,207763.666666667,"Q969V3","nonmito",""
"NCOA2","Q15596",56025.6333333333,50117.8666666667,"Q15596","nonmito",""
"NCOA3","Q9Y6Q9;Q9Y6Q9-2;Q9Y6Q9-3;Q9Y6Q9-5",53670.2,86925.6333333333,"Q9Y6Q9","nonmito",""
"NCOA5","Q9HCD5",237697.333333333,253488,"Q9HCD5","nonmito",""
"NCOA6","Q14686",62854.1,78024.9,"Q14686","nonmito",""
"NCOR1","O75376;O75376-2",89744.1,101258.166666667,"O75376","nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",86825.7,102388.966666667,"Q9Y618","nonmito",""
"NCR3LG1","Q68D85",46499.4666666667,49254.6666666667,"Q68D85","nonmito",""
"NCSTN","Q92542;Q92542-2",265006.333333333,263483,"Q92542","nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",151135.666666667,113157,"Q9BTX1","nonmito",""
"NDC80","O14777",93382.3,110580,"O14777","nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",164223.666666667,177660,"Q9NXR1","nonmito",""
"NDRG1","Q92597",126289.333333333,82117.5666666667,"Q92597","nonmito",""
"NDRG2","Q9UN36-2;Q9UN36-6",178449,186680.666666667,"Q9UN36","nonmito",""
