"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"TGFBRAP1","Q8WUH2",138531,121695,"Q8WUH2","nonmito",""
"TGOLN2","O43493;O43493-3;O43493-5;O43493-7",53245.8,35839.5,"O43493","nonmito",""
"TGS1","Q96RS0",104070,112734.333333333,"Q96RS0","nonmito",""
"THADA","Q6YHU6",63655.3666666667,62836.0666666667,"Q6YHU6","nonmito",""
"THAP11","Q96EK4",578433.333333333,547143.666666667,"Q96EK4","nonmito",""
"THEM4","Q5T1C6",36713.55,95271.3,"Q5T1C6","mito",""
"THEM6","Q8WUY1",151927.333333333,146344,"Q8WUY1","nonmito",""
"THG1L","Q9NWX6",122195.333333333,101875.9,"Q9NWX6","mito",""
"THNSL1","Q8IYQ7",91628.7666666667,86278.5333333333,"Q8IYQ7","mito",""
"THOC1","Q96FV9",133562.666666667,146621,"Q96FV9","nonmito",""
"THOC2","Q8NI27",174617.666666667,184777.333333333,"Q8NI27","nonmito",""
"THOC3","Q96J01",324187,350488.666666667,"Q96J01","nonmito",""
"THOC5","Q13769",143744,162510,"Q13769","nonmito",""
"THOC6","Q86W42",241319.333333333,261797.666666667,"Q86W42","nonmito",""
"THOC7","Q6I9Y2",124132.666666667,132772.666666667,"Q6I9Y2","nonmito",""
"THOP1","P52888",194576,190861,"P52888","nonmito",""
"THRAP3","Q9Y2W1",298260.333333333,312561.666666667,"Q9Y2W1","nonmito",""
"THTPA","Q9BU02",129504.666666667,114369.333333333,"Q9BU02","nonmito",""
"THUMPD1","Q9NXG2",159920,176332,"Q9NXG2","nonmito",""
"THUMPD2","Q9BTF0",15892.55,31436.05,"Q9BTF0","nonmito",""
"THUMPD3","Q9BV44",195648,201080.333333333,"Q9BV44","nonmito",""
"THYN1","Q9P016",217362.666666667,206208,"Q9P016","nonmito",""
"TIA1","P31483",340795.666666667,390648.333333333,"P31483","nonmito",""
"TIAL1","Q01085;Q01085-2",258450,276499.666666667,"Q01085","nonmito",""
"TIGAR","Q9NQ88",263159.666666667,273885.666666667,"Q9NQ88","nonmito",""
"TIMELESS","Q9UNS1;Q9UNS1-2",142176.666666667,149047.333333333,"Q9UNS1","nonmito",""
"TIMM10","P62072",154585.7,137478,"P62072","mito",""
"TIMM13","Q9Y5L4",267110.666666667,277352.666666667,"Q9Y5L4","mito",""
"TIMM17B","O60830;O60830-2",292083,281491,"O60830","mito",""
"TIMM23","O14925",309498,300891.333333333,"O14925","mito",""
"TIMM29","Q9BSF4",94078.5,98916.7333333333,"Q9BSF4","mito",""
"TIMM44","O43615",289505.666666667,264025.333333333,"O43615","mito",""
"TIMM50","Q3ZCQ8;Q3ZCQ8-2",421662.333333333,362882,"Q3ZCQ8","mito",""
"TIMM8B","Q9Y5J9",54688.9,79481.4333333333,"Q9Y5J9","mito",""
"TIMMDC1","Q9NPL8",109117.533333333,105512,"Q9NPL8","mito",""
"TIPIN","Q9BVW5",116351.666666667,125967,"Q9BVW5","nonmito",""
"TIPRL","O75663",279812.333333333,289421,"O75663","nonmito",""
"TJAP1","Q5JTD0;Q5JTD0-2",161828.333333333,179406.333333333,"Q5JTD0","nonmito",""
"TJP1","Q07157-2",152522.333333333,153035,"Q07157","nonmito",""
"TJP2","Q9UDY2",111475.666666667,126656.666666667,"Q9UDY2","nonmito",""
"TK1","P04183",313077,288955.666666667,"P04183","nonmito",""
"TKFC","Q3LXA3",165869,152359.666666667,"Q3LXA3","nonmito",""
"TKT","P29401;P29401-2",670773.666666667,646990.666666667,"P29401","nonmito",""
"TLCD3A","Q8TBR7;Q8TBR7-1",102834.666666667,108643,"Q8TBR7","nonmito",""
"TLE1","Q04724",82324.5666666667,60988.0666666667,"Q04724","nonmito",""
"TLE3","Q04726;Q04726-4;Q04726-6",134066.333333333,139567.333333333,"Q04726","nonmito",""
"TLE4","Q04727;Q04727-3",235618.333333333,254799,"Q04727","nonmito",""
"TLK2","Q86UE8;Q86UE8-2",135558.666666667,121781,"Q86UE8","nonmito",""
"TLN1","Q9Y490",328943.333333333,330045.666666667,"Q9Y490","nonmito",""
"TLN2","Q9Y4G6",107323.333333333,98485.2666666667,"Q9Y4G6","nonmito",""
"TM2D3","Q9BRN9",198479,204173.666666667,"Q9BRN9","nonmito",""
"TM9SF1","O15321;O15321-2",230087.333333333,220299.666666667,"O15321","nonmito",""
"TM9SF2","Q99805",173658,168236.333333333,"Q99805","nonmito",""
"TM9SF3","Q9HD45",167007,160052,"Q9HD45","nonmito",""
"TM9SF4","Q92544",128615.666666667,119821.666666667,"Q92544","nonmito",""
"TMA16","Q96EY4",309521.666666667,330874,"Q96EY4","nonmito",""
"TMA7","Q9Y2S6",319128,318639.666666667,"Q9Y2S6","nonmito",""
"TMCO1","Q9UM00;Q9UM00-1;Q9UM00-2",839399.666666667,794913.333333333,"Q9UM00","nonmito",""
"TMED1","Q13445",128299.333333333,118320.333333333,"Q13445","nonmito",""
"TMED10","P49755",457094.666666667,451367,"P49755","nonmito",""
"TMED2","Q15363",157026.333333333,189869.333333333,"Q15363","nonmito",""
"TMED4","Q7Z7H5;Q7Z7H5-3",242545.333333333,217255.333333333,"Q7Z7H5","nonmito",""
"TMED5","Q9Y3A6",386113.666666667,383970,"Q9Y3A6","nonmito",""
"TMED8","Q6PL24",170004.666666667,160049.666666667,"Q6PL24","nonmito",""
"TMED9","Q9BVK6",392129,393191,"Q9BVK6","nonmito",""
"TMEM106B","Q9NUM4",169198,201102.333333333,"Q9NUM4","nonmito",""
"TMEM109","Q9BVC6",729626.666666667,698753.666666667,"Q9BVC6","nonmito",""
"TMEM11","P17152",486406.333333333,341707.333333333,"P17152","mito",""
"TMEM115","Q12893",203873.666666667,180233.666666667,"Q12893","nonmito",""
"TMEM126A","Q9H061",275024.666666667,226628,"Q9H061","mito",""
"TMEM131","Q92545",39507.5,87240.5333333333,"Q92545","nonmito",""
"TMEM135","Q86UB9;Q86UB9-2",50477.9333333333,52498.2,"Q86UB9","nonmito",""
"TMEM147","Q9BVK8;Q9BVK8-2",188741.666666667,170322.333333333,"Q9BVK8","nonmito",""
"TMEM14C","Q9P0S9",116968.666666667,98862.2,"Q9P0S9","mito",""
"TMEM160","Q9NX00",90623.5,91301.9,"Q9NX00","nonmito",""
"TMEM161A","Q9NX61",135115.333333333,139098.333333333,"Q9NX61","nonmito",""
"TMEM164","Q5U3C3",125646.666666667,103392.966666667,"Q5U3C3","nonmito",""
"TMEM165","Q9HC07",178311,161467,"Q9HC07","nonmito",""
"TMEM168","Q9H0V1",27770.4333333333,42194.0666666667,"Q9H0V1","nonmito",""
"TMEM192","Q8IY95;Q8IY95-2",150593.333333333,166274.333333333,"Q8IY95","nonmito",""
"TMEM199","Q8N511",86694.9333333333,82358.8333333333,"Q8N511","nonmito",""
"TMEM201","Q5SNT2",75298.5333333333,78058.5333333333,"Q5SNT2","nonmito",""
"TMEM205","Q6UW68",222070.666666667,205447,"Q6UW68","mito",""
"TMEM209","Q96SK2",85768.5,97368.8333333333,"Q96SK2","nonmito",""
"TMEM214","Q6NUQ4",176476.333333333,157142.666666667,"Q6NUQ4","nonmito",""
"TMEM237","Q96Q45;Q96Q45-2;Q96Q45-3;Q96Q45-5",96089.8,96213.3333333333,"Q96Q45","nonmito",""
"TMEM245","Q9H330",114008.333333333,98188.9,"Q9H330","nonmito",""
"TMEM256","Q8N2U0",306402.666666667,252876.333333333,"Q8N2U0","nonmito",""
"TMEM259","Q4ZIN3;Q4ZIN3-2",92352.5333333333,86490.4333333333,"Q4ZIN3","nonmito",""
"TMEM263","Q8WUH6",208453.666666667,248122.333333333,"Q8WUH6","nonmito",""
"TMEM30A","Q9NV96",145204.333333333,157933,"Q9NV96","nonmito",""
"TMEM33","P57088",787612.333333333,794244.333333333,"P57088","nonmito",""
"TMEM38B","Q9NVV0",66134.8333333333,75933.8666666667,"Q9NVV0","nonmito",""
"TMEM41B","Q5BJD5",119573,117179.333333333,"Q5BJD5","nonmito",""
"TMEM43","Q9BTV4",326841.333333333,312049,"Q9BTV4","nonmito",""
"TMEM50A","O95807",192008.666666667,185146.333333333,"O95807","nonmito",""
"TMEM59","Q9BXS4",24073.95,39061.7333333333,"Q9BXS4","nonmito",""
"TMEM65","Q6PI78",177317.666666667,145607.666666667,"Q6PI78","mito",""
"TMEM70","Q9BUB7",201166,197564.666666667,"Q9BUB7","mito",""
"TMEM87A","Q8NBN3",56450,49383.8,"Q8NBN3","nonmito",""
"TMEM9","Q9P0T7",75344.3,95033.6333333333,"Q9P0T7","nonmito",""
"TMEM97","Q5BJF2",583520,539568,"Q5BJF2","nonmito",""
"TMF1","P82094",92363.4,103405.266666667,"P82094","nonmito",""
"TMLHE","Q9NVH6;Q9NVH6-8",111131.666666667,123126.333333333,"Q9NVH6","mito",""
"TMOD1","P28289",120010,103835.766666667,"P28289","nonmito",""
"TMOD3","Q9NYL9",216923.333333333,205414.333333333,"Q9NYL9","nonmito",""
"TMPO","P42167",689392.666666667,705255,"P42166","nonmito",""
"TMPO","P42166",302183,307467.333333333,"P42166","nonmito",""
"TMTC3","Q6ZXV5;Q6ZXV5-2",190421.333333333,193101,"Q6ZXV5","nonmito",""
"TMX1","Q9H3N1",305095,301687,"Q9H3N1","nonmito",""
"TMX2","Q9Y320;Q9Y320-2",164355.333333333,161924.333333333,"Q9Y320","nonmito",""
"TMX3","Q96JJ7",139961.666666667,140214,"Q96JJ7","nonmito",""
"TMX4","Q9H1E5",104307.966666667,102168.766666667,"Q9H1E5","nonmito",""
"TNIK","Q9UKE5;Q9UKE5-2;Q9UKE5-3;Q9UKE5-5",142655.333333333,127257,"Q9UKE5","nonmito",""
"TNKS1BP1","Q9C0C2",138050.333333333,136145,"Q9C0C2","nonmito",""
"TNPO1","Q92973;Q92973-2",499053.333333333,509046,"Q92973","nonmito",""
"TNPO2","O14787",86844.8666666667,83895.1666666667,"O14787","nonmito",""
"TNPO3","Q9Y5L0",201287.666666667,205682,"Q9Y5L0","nonmito",""
"TNRC6A","Q8NDV7;Q8NDV7-2;Q8NDV7-5;Q8NDV7-6",91251.1333333333,97074.7333333333,"Q8NDV7","nonmito",""
"TNRC6B","Q9UPQ9;Q9UPQ9-1",108140.333333333,104130.333333333,"Q9UPQ9","nonmito",""
"TOE1","Q96GM8",173560.666666667,172266,"Q96GM8","nonmito",""
"TOLLIP","Q9H0E2",405716,409647.666666667,"Q9H0E2","nonmito",""
"TOM1","O60784",220889,231098.666666667,"O60784","nonmito",""
"TOM1L1","O75674;O75674-2",165010,160042.333333333,"O75674","nonmito",""
"TOM1L2","Q6ZVM7;Q6ZVM7-5",105955.666666667,103296.366666667,"Q6ZVM7","nonmito",""
"TOMM20","Q15388",410871.666666667,394457.666666667,"Q15388","mito",""
"TOMM22","Q9NS69",386247.333333333,547609.666666667,"Q9NS69","mito",""
"TOMM34","Q15785",305547,291011.666666667,"Q15785","mito",""
"TOMM40","O96008",410199.666666667,454003.666666667,"O96008","mito",""
"TOMM40L","Q969M1",61105.1333333333,69895.9333333333,"Q969M1","mito",""
"TOMM7","Q9P0U1",143633,137881,"Q9P0U1","mito",""
"TOMM70","O94826",188070.333333333,186818.333333333,"O94826","mito",""
"TONSL","Q96HA7",106114.333333333,103224.633333333,"Q96HA7","nonmito",""
"TOP1","P11387",322958.666666667,342890.333333333,"P11387","nonmito",""
"TOP2A","P11388;P11388-2;P11388-3;P11388-4",232027.666666667,203488,"P11388","nonmito",""
"TOP2B","Q02880;Q02880-2",235502,229493.333333333,"Q02880","nonmito",""
"TOP3A","Q13472;Q13472-2;Q13472-3",78642,97215,"Q13472","mito",""
"TOP3B","O95985;O95985-2;O95985-3",155201,155726.333333333,"O95985","nonmito",""
"TOPBP1","Q92547",85104.0333333333,85646.1,"Q92547","nonmito",""
"TOR1A","O14656",155096,143930.333333333,"O14656","nonmito",""
"TOR1AIP1","Q5JTV8",144374,153556.666666667,"Q5JTV8","nonmito",""
"TOR1AIP2","Q8NFQ8",92706.2333333333,94597.8666666667,"Q8NFQ8","nonmito",""
"TOR1B","O14657",72955.8,68564.7,"O14657","nonmito",""
"TOR2A","Q5JU69",107231.966666667,100846.166666667,"Q5JU69","nonmito",""
"TOR3A","Q9H497",550159.666666667,564899,"Q9H497","nonmito",""
"TOX4","O94842;O94842-2;O94842-3",148284,163079.666666667,"O94842","nonmito",""
"TP53","P04637;P04637-4",300795.333333333,273875.666666667,"P04637","nonmito",""
"TP53BP1","Q12888;Q12888-2;Q12888-3",146198,152423,"Q12888","nonmito",""
"TP53BP2","Q13625;Q13625-3",107870,113505,"Q13625","nonmito",""
"TP53I3","Q53FA7",215316,201156,"Q53FA7","nonmito",""
"TP53RK","Q96S44",462864.333333333,448888,"Q96S44","nonmito",""
"TPBG","Q13641",113952,107938.4,"Q13641","nonmito",""
"TPD52","P55327;P55327-2;P55327-3;P55327-4;P55327-5;P55327-6;P55327-7",190420.333333333,174744.666666667,"P55327","nonmito",""
"TPD52L2","O43399;O43399-5;O43399-7",246964.333333333,244927.333333333,"O43399","nonmito",""
"TPGS1","Q6ZTW0",88952.0666666667,79478.4666666667,"Q6ZTW0","nonmito",""
"TPI1","P60174;P60174-1",3482450,3371306.66666667,"P60174","nonmito",""
"TPM1","P09493-4",426716.666666667,383092,"P09493","nonmito",""
"TPM3","P06753-2",762258.666666667,863788.333333333,"P06753","nonmito",""
"TPM4","P67936",509311.666666667,454947.333333333,"P67936","nonmito",""
"TPMT","P51580",104396.333333333,100660.866666667,"P51580","nonmito",""
"TPP1","O14773",246480.333333333,218545.333333333,"O14773","nonmito",""
"TPP2","P29144",157450,164693.666666667,"P29144","nonmito",""
"TPR","P12270",187382,207041.666666667,"P12270","nonmito",""
"TPRG1L","Q5T0D9;Q5T0D9-2",56806.1333333333,55132.3333333333,"Q5T0D9","nonmito",""
"TPRKB","Q9Y3C4",193820.666666667,197937.666666667,"Q9Y3C4","nonmito",""
"TPT1","P13693",472812,509616,"P13693","nonmito",""
"TPX2","Q9ULW0",132748.666666667,114435,"Q9ULW0","nonmito",""
"TRA2A","Q13595;Q13595-3;Q13595-4",759082,837681.666666667,"Q13595","nonmito",""
"TRA2B","P62995;P62995-3",554555,511341,"P62995","nonmito",""
"TRABD","Q9H4I3",44915.3666666667,59948.4,"Q9H4I3","nonmito",""
"TRAF2","Q12933;Q12933-2;Q12933-3",95089,99907.3666666667,"Q12933","nonmito",""
"TRAF6","Q9Y4K3",89899,81464.4333333333,"Q9Y4K3","nonmito",""
"TRAFD1","O14545",74074.1,76339.7333333333,"O14545","nonmito",""
"TRAM1","Q15629;Q15629-2",224902,202710,"Q15629","nonmito",""
"TRAP1","Q12931;Q12931-2",471326,457984.666666667,"Q12931","mito",""
"TRAPPC1","Q9Y5R8",500010.666666667,483969,"Q9Y5R8","nonmito",""
"TRAPPC11","Q7Z392",73215.0333333333,65966.1333333333,"Q7Z392","nonmito",""
"TRAPPC12","Q8WVT3",123499,121315,"Q8WVT3","nonmito",""
"TRAPPC13","A5PLN9;A5PLN9-2;A5PLN9-4;A5PLN9-5",72685.6,77827.1,"A5PLN9","nonmito",""
"TRAPPC2L","Q9UL33;Q9UL33-2",372181.333333333,394605,"Q9UL33","nonmito",""
"TRAPPC3","O43617",223231,227462.666666667,"O43617","nonmito",""
"TRAPPC4","Q9Y296",267862.666666667,263797.666666667,"Q9Y296","nonmito",""
"TRAPPC5","Q8IUR0",192364.333333333,186699.333333333,"Q8IUR0","nonmito",""
"TRAPPC6B","Q86SZ2",119577.333333333,123433.666666667,"Q86SZ2","nonmito",""
"TRAPPC8","Q9Y2L5;Q9Y2L5-2",61826.6333333333,65123.8333333333,"Q9Y2L5","nonmito",""
"TRIM11","Q96F44;Q96F44-3",110930.666666667,113081.333333333,"Q96F44","nonmito",""
"TRIM13","O60858;O60858-3",138371.633333333,97098.7666666667,"O60858","nonmito",""
"TRIM2","Q9C040;Q9C040-2",96620.0333333333,85952.5,"Q9C040","nonmito",""
"TRIM24","O15164;O15164-2",91403,110752.333333333,"O15164","nonmito",""
"TRIM25","Q14258",132798.333333333,132840.333333333,"Q14258","nonmito",""
"TRIM26","Q12899",80244.0333333333,103982.6,"Q12899","nonmito",""
"TRIM27","P14373",127669,122675.666666667,"P14373","nonmito",""
"TRIM28","Q13263",845544.333333333,955430.666666667,"Q13263","nonmito",""
"TRIM3","O75382;O75382-2;O75382-4",63886.5666666667,56972.7333333333,"O75382","nonmito",""
"TRIM32","Q13049",63034.9333333333,60841.2,"Q13049","nonmito",""
"TRIM33","Q9UPN9",121595.333333333,121959,"Q9UPN9","nonmito",""
"TRIM4","Q9C037;Q9C037-2",106335.9,108861,"Q9C037","nonmito",""
"TRIM65","Q6PJ69",187118,149669.333333333,"Q6PJ69","nonmito",""
"TRIM9","Q9C026;Q9C026-4",89981.8666666667,79286.2333333333,"Q9C026","nonmito",""
"TRIO","O75962",52033.6,48701.4666666667,"O75962","nonmito",""
"TRIOBP","Q9H2D6;Q9H2D6-3",61228.3,95174.95,"Q9H2D6","nonmito",""
"TRIP10","Q15642;Q15642-2",102031.533333333,91492.9666666667,"Q15642","nonmito",""
"TRIP11","Q15643",102798.7,100161.566666667,"Q15643","nonmito",""
"TRIP12","Q14669-2",208882.333333333,204884.333333333,"Q14669","nonmito",""
"TRIP13","Q15645",325667.333333333,314135,"Q15645","nonmito",""
"TRIP4","Q15650",187291,174213.333333333,"Q15650","nonmito",""
"TRIP6","Q15654",183337.666666667,152749.666666667,"Q15654","nonmito",""
"TRIR","Q9BQ61",130855,136913,"Q9BQ61","nonmito",""
"TRMT1","Q9NXH9;Q9NXH9-2",225772,211885.333333333,"Q9NXH9","mito",""
"TRMT10A","Q8TBZ6",82344.8,85095.9,"Q8TBZ6","nonmito",""
"TRMT10C","Q7L0Y3",275864.333333333,295639.666666667,"Q7L0Y3","mito",""
"TRMT11","Q7Z4G4;Q7Z4G4-2",180237,163601.666666667,"Q7Z4G4","nonmito",""
"TRMT112","Q9UI30",657709.666666667,748974.333333333,"Q9UI30","nonmito",""
"TRMT13","Q9NUP7",104913.9,99243.8333333333,"Q9NUP7","nonmito",""
"TRMT1L","Q7Z2T5",174594,189198,"Q7Z2T5","nonmito",""
"TRMT2A","Q8IZ69",138095,136259.333333333,"Q8IZ69","nonmito",""
"TRMT2B","Q96GJ1;Q96GJ1-2;Q96GJ1-3",37402.7333333333,61279.3666666667,"Q96GJ1","mito",""
"TRMT5","Q32P41",91802.5,97526.5333333333,"Q32P41","mito",""
"TRMT6","Q9UJA5",158143.666666667,157748,"Q9UJA5","nonmito",""
"TRMT61A","Q96FX7",264489,241923,"Q96FX7","nonmito",""
"TRMT61B","Q9BVS5",139006.333333333,132152,"Q9BVS5","mito",""
"TRMU","O75648",59901.7,62661.9333333333,"O75648","mito",""
"TRNAU1AP","Q9NX07",106849.3,117307,"Q9NX07","nonmito",""
"TRNT1","Q96Q11;Q96Q11-2",158669.666666667,145074.666666667,"Q96Q11","mito",""
"TRPS1","Q9UHF7;Q9UHF7-2;Q9UHF7-3",28233.5666666667,38655.2333333333,"Q9UHF7","nonmito",""
"TRPV4","Q9HBA0;Q9HBA0-2;Q9HBA0-3;Q9HBA0-4;Q9HBA0-5;Q9HBA0-6",266479.5,598829,"Q9HBA0","nonmito",""
"TRRAP","Q9Y4A5;Q9Y4A5-2",93848.4,97468.1333333333,"Q9Y4A5","nonmito",""
"TRUB1","Q8WWH5",179399.666666667,168370.666666667,"Q8WWH5","nonmito",""
"TSC1","Q92574",35676.8,43392.9333333333,"Q92574","nonmito",""
"TSC2","P49815;P49815-2;P49815-3;P49815-4;P49815-5",131265,133887.333333333,"P49815","nonmito",""
"TSC22D2","O75157;O75157-2",103175.833333333,108785,"O75157","nonmito",""
"TSC22D4","Q9Y3Q8",126355.333333333,98224.3333333333,"Q9Y3Q8","nonmito",""
"TSEN15","Q8WW01",387614.666666667,494405.333333333,"Q8WW01","nonmito",""
"TSEN2","Q8NCE0;Q8NCE0-2",81360.1666666667,81970.5,"Q8NCE0","nonmito",""
"TSEN34","Q9BSV6",199275.333333333,213283,"Q9BSV6","nonmito",""
"TSEN54","Q7Z6J9",184101.666666667,168681.333333333,"Q7Z6J9","nonmito",""
"TSFM","P43897",240352.666666667,242147.333333333,"P43897","mito",""
"TSG101","Q99816",178453.666666667,164080.333333333,"Q99816","nonmito",""
"TSN","Q15631",723124.666666667,666229.666666667,"Q15631","nonmito",""
"TSNAX","Q99598",297850,315445.666666667,"Q99598","nonmito",""
"TSPAN10","Q9H1Z9",490375.666666667,466319.333333333,"Q9H1Z9","nonmito",""
"TSPAN13","O95857",118680.666666667,124562.333333333,"O95857","nonmito",""
"TSPAN14","Q8NG11;Q8NG11-2",78961.95,71511.0333333333,"Q8NG11","nonmito",""
"TSPAN3","O60637;O60637-2;O60637-3",472004.666666667,509201.333333333,"O60637","nonmito",""
"TSPAN6","O43657",280917,311788,"O43657","nonmito",""
"TSPO","P30536",224858,167398.333333333,"P30536","mito",""
"TSPYL1","Q9H0U9",183522.333333333,186428,"Q9H0U9","nonmito",""
"TSR1","Q2NL82",318396,376107.333333333,"Q2NL82","nonmito",""
"TSR2","Q969E8",448632.666666667,652940.333333333,"Q969E8","nonmito",""
"TSR3","Q9UJK0",246556.333333333,245672,"Q9UJK0","nonmito",""
"TSSC4","Q9Y5U2;Q9Y5U2-2",327432,305419,"Q9Y5U2","nonmito",""
"TST","Q16762",278109.666666667,289912.333333333,"Q16762","mito",""
"TTC1","Q99614",247450,245909.333333333,"Q99614","nonmito",""
"TTC12","Q9H892;Q9H892-2",69826.1,79520.3666666667,"Q9H892","nonmito",""
"TTC13","Q8NBP0",121352.333333333,115105.333333333,"Q8NBP0","nonmito",""
"TTC19","Q6DKK2",157968.333333333,158183.333333333,"Q6DKK2","mito",""
"TTC21A","Q8NDW8;Q8NDW8-5;Q8NDW8-6;Q8NDW8-7",851377.666666667,380522.666666667,"Q8NDW8","nonmito",""
"TTC21B","Q7Z4L5",110701.333333333,88198.3333333333,"Q7Z4L5","nonmito",""
"TTC26","A0AVF1",81991.7333333333,77615.9333333333,"A0AVF1","nonmito",""
"TTC27","Q6P3X3",128811.666666667,145174.333333333,"Q6P3X3","nonmito",""
"TTC28","Q96AY4",88581.1333333333,81635.1,"Q96AY4","nonmito",""
"TTC33","Q6PID6",59520.4,82759.7,"Q6PID6","nonmito",""
"TTC37","Q6PGP7",127686.333333333,122893,"Q6PGP7","nonmito",""
"TTC38","Q5R3I4",121752.333333333,115244.666666667,"Q5R3I4","nonmito",""
"TTC39C","Q8N584;Q8N584-2",124122.333333333,117773,"Q8N584","nonmito",""
"TTC4","O95801",221599.333333333,224061,"O95801","nonmito",""
"TTC5","Q8N0Z6",119108,118453.333333333,"Q8N0Z6","nonmito",""
"TTC9C","Q8N5M4",210595.333333333,203521.333333333,"Q8N5M4","nonmito",""
"TTF2","Q9UNY4",132623,127747,"Q9UNY4","nonmito",""
"TTI1","O43156",68962.7333333333,63810.9666666667,"O43156","nonmito",""
"TTI2","Q6NXR4",109800,107387.333333333,"Q6NXR4","nonmito",""
"TTK","P33981;P33981-2",106415,114197.333333333,"P33981","nonmito",""
"TTL","Q8NG68",116382.333333333,115828,"Q8NG68","nonmito",""
"TTLL12","Q14166",491136.333333333,492505,"Q14166","nonmito",""
"TTPAL","Q9BTX7",111647.766666667,135948,"Q9BTX7","nonmito",""
"TUBA1A","Q71U36",3355163.33333333,3290563.33333333,"Q71U36","nonmito",""
"TUBA1C","Q9BQE3",1058552.66666667,349400.333333333,"Q9BQE3","nonmito",""
"TUBA4A","P68366;P68366-2",5206616.66666667,4915483.33333333,"P68366","nonmito",""
"TUBB","P07437",3718553.33333333,3730670,"P07437","nonmito",""
"TUBB1","Q9H4B7",9001306.66666667,4559006.66666667,"Q9H4B7","nonmito",""
"TUBB2B","Q9BVA1",940937.666666667,954554.666666667,"Q9BVA1","nonmito",""
"TUBB3","Q13509",226189.666666667,203224,"Q13509","nonmito",""
"TUBB4A","P04350",341339,328099,"P04350","nonmito",""
"TUBB4B","P68371",2951376.66666667,2992473.33333333,"P68371","nonmito",""
"TUBB6","Q9BUF5",487172.666666667,496893.666666667,"Q9BUF5","nonmito",""
"TUBE1","Q9UJT0",138902,103424.866666667,"Q9UJT0","nonmito",""
"TUBG1","P23258",213705.333333333,219545.333333333,"P23258","nonmito",""
"TUBGCP2","Q9BSJ2;Q9BSJ2-4",152451,151519,"Q9BSJ2","nonmito",""
"TUBGCP3","Q96CW5",106417,109766.666666667,"Q96CW5","nonmito",""
"TUBGCP4","Q9UGJ1;Q9UGJ1-2",125201.333333333,128580,"Q9UGJ1","nonmito",""
"TUBGCP5","Q96RT8;Q96RT8-2",35887.6333333333,38823.6333333333,"Q96RT8","nonmito",""
"TUBGCP6","Q96RT7;Q96RT7-3",34727.2333333333,38893.1333333333,"Q96RT7","nonmito",""
"TUFM","P49411",645222.333333333,588329.333333333,"P49411","mito",""
"TUT1","Q9H6E5",92322.9666666667,86009.3666666667,"Q9H6E5","nonmito",""
"TUT4","Q5TAX3",87830.0333333333,80669.9666666667,"Q5TAX3","nonmito",""
"TUT7","Q5VYS8",84652.6333333333,81936.6666666667,"Q5VYS8","nonmito",""
"TWF1","Q12792;Q12792-3",343468.666666667,344048,"Q12792","nonmito",""
"TWF2","Q6IBS0",197927.333333333,203009.333333333,"Q6IBS0","nonmito",""
"TWNK","Q96RR1",91047.5,100528.666666667,"Q96RR1","mito",""
"TXLNA","P40222",257853.666666667,282917,"P40222","nonmito",""
"TXLNG","Q9NUQ3",169552.333333333,168499.333333333,"Q9NUQ3","nonmito",""
"TXN","P10599",2580483.33333333,2204220,"P10599","nonmito",""
"TXN2","Q99757",473368.333333333,477638.666666667,"Q99757","mito",""
"TXNDC12","O95881",215563,216262.666666667,"O95881","nonmito",""
"TXNDC15","Q96J42",74301.7666666667,101824.933333333,"Q96J42","nonmito",""
"TXNDC16","Q9P2K2",87332.8666666667,64544.0333333333,"Q9P2K2","nonmito",""
"TXNDC17","Q9BRA2",745171,794937,"Q9BRA2","nonmito",""
"TXNDC5","Q8NBS9",428255.666666667,427659,"Q8NBS9","nonmito",""
"TXNDC9","O14530-2",128867.666666667,143198,"O14530","nonmito",""
"TXNL1","O43396",361831.333333333,379977.333333333,"O43396","nonmito",""
"TXNL4A","P83876",154240.333333333,180317.333333333,"P83876","nonmito",""
"TXNRD1","Q16881;Q16881-3;Q16881-4",205411.333333333,180364.333333333,"Q16881","mito",""
